name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,5129,701449510,,house,,,"POLYGON ((-76.3646746 36.848128, -76.36473030000001 36.8481443, -76.364684 36.8482459, -76.36465509999999 36.8482374, -76.3646334 36.8482852, -76.3647124 36.8483083, -76.3646897 36.8483586, -76.36464770000001 36.8484312, -76.3645585 36.8484051, -76.3645696 36.8483806, -76.3644731 36.8483523, -76.36449 36.8483155, -76.364473 36.8483106, -76.3644912 36.8482701, -76.3645076 36.848275, -76.3645367 36.8482108, -76.3645775 36.8482228, -76.3645961 36.8481816, -76.3646439 36.8481957, -76.3646746 36.848128))",POINT (-76.36460580000001 36.8482924),390.1,4198.8
,5130,407038914,,residential,,,"POLYGON ((-76.2323069 36.9341584, -76.2323373 36.9341724, -76.2323528 36.9341512, -76.23240490000001 36.9341749, -76.23240130000001 36.9341814, -76.232438 36.9341967, -76.23239359999999 36.9342614, -76.2323737 36.9342523, -76.2323578 36.9342748, -76.2323341 36.934264, -76.2323148 36.9342918, -76.23225979999999 36.9342687, -76.2323102 36.9341975, -76.2322873 36.9341871, -76.2323069 36.9341584))",POINT (-76.2323468 36.93422),134.5,1448.1
,5131,312669778,,commercial,,,"POLYGON ((-76.2331092 36.7715712, -76.233161 36.7715588, -76.2331732 36.7715919, -76.2331252 36.7716034, -76.2331082 36.7715933, -76.2331092 36.7715712))",POINT (-76.2331394 36.7715819),19.3,208.2
,5132,402685547,,house,,,"POLYGON ((-76.1746259 36.7865865, -76.1745992 36.7864888, -76.1747005 36.7864709, -76.17469180000001 36.7864391, -76.1747793 36.7864201, -76.1748046 36.7865129, -76.17476790000001 36.7865194, -76.17477599999999 36.7865492, -76.1746867 36.786559, -76.17468770000001 36.7865809, -76.174627 36.7865916, -76.1746259 36.7865865))",POINT (-76.1747039 36.7865067),198.2,2133.3
,5133,702291653,,shed,,,"POLYGON ((-76.41307070000001 36.8708368, -76.4130735 36.8708528, -76.4130504 36.8708554, -76.41304770000001 36.8708394, -76.41307070000001 36.8708368))",POINT (-76.41306059999999 36.8708461),3.6,39.3
,5134,407111939,,residential,,,"POLYGON ((-76.24135149999999 36.8768704, -76.24139220000001 36.8768615, -76.24139649999999 36.8768742, -76.2414548 36.8768614, -76.24147050000001 36.8769076, -76.24144579999999 36.876913, -76.24146229999999 36.8769616, -76.2413762 36.8769804, -76.2413464 36.8768925, -76.24135819999999 36.8768899, -76.24135149999999 36.8768704))",POINT (-76.2414076 36.8769169),103.1,1109.7
,5135,312471040,,residential,,,"POLYGON ((-76.2391471 36.8281745, -76.2392279 36.8281687, -76.23923139999999 36.8281999, -76.2391506 36.8282057, -76.2391471 36.8281745))",POINT (-76.2391892 36.8281872),25.0,269.5
,5136,407316935,,commercial,,,"POLYGON ((-76.2778002 36.8702412, -76.2777832 36.8702438, -76.2777767 36.8702164, -76.27779219999999 36.870214, -76.2777628 36.8700906, -76.27792839999999 36.8700653, -76.2779706 36.8702427, -76.2778905 36.870255, -76.2778955 36.8702761, -76.2778115 36.870289, -76.2778002 36.8702412))",POINT (-76.2778648 36.8701733),323.4,3481.2
,5137,312248841,,house,,,"POLYGON ((-76.3474265 36.7820492, -76.3474563 36.7818791, -76.3475748 36.7818926, -76.34755629999999 36.7819981, -76.34753499999999 36.7819957, -76.3475237 36.7820603, -76.3474265 36.7820492))",POINT (-76.3474978 36.7819666),189.7,2041.6
,5138,407108388,,residential,,,"POLYGON ((-76.2578111 36.8733724, -76.2579389 36.8734042, -76.2579327 36.8734205, -76.2579739 36.8734307, -76.2579727 36.8734341, -76.2580087 36.873443, -76.2579939 36.8734816, -76.25789039999999 36.8734559, -76.2578773 36.8734901, -76.2578197 36.8734758, -76.257831 36.8734466, -76.25778680000001 36.8734356, -76.2578111 36.8733724))",POINT (-76.25788559999999 36.8734336),138.4,1489.8
,5139,616023317,,,parking_space,,"POLYGON ((-76.36767450000001 36.8265062, -76.3676636 36.8264835, -76.3677248 36.8264647, -76.3677357 36.8264874, -76.36767450000001 36.8265062))",POINT (-76.36769959999999 36.8264854),15.8,170.6
,5140,407483275,,apartments,,,"POLYGON ((-76.1576355 36.8746748, -76.1576661 36.8745568, -76.1582173 36.8746656, -76.1581815 36.8747831, -76.1581462 36.874777, -76.1581499 36.8747689, -76.15795989999999 36.8747325, -76.1579732 36.8746866, -76.1579412 36.8746805, -76.1579279 36.8747292, -76.1577893 36.8747035, -76.15780169999999 36.8746533, -76.1577664 36.8746471, -76.1577527 36.8746964, -76.1576355 36.8746748))",POINT (-76.15792709999999 36.8746666),620.0,6674.2
,5141,407109988,,residential,,,"POLYGON ((-76.2572392 36.8868828, -76.2571599 36.8868891, -76.2571511 36.8868178, -76.257211 36.8868131, -76.2572081 36.8867896, -76.2572493 36.8867864, -76.2572509 36.8867989, -76.25727980000001 36.8867966, -76.25729010000001 36.8868803, -76.25726040000001 36.8868826, -76.2572615 36.886892, -76.25724049999999 36.8868936, -76.2572392 36.8868828))",POINT (-76.2572236 36.8868436),107.6,1158.6
,5142,611889225,,,parking_space,,"POLYGON ((-76.38019540000001 36.8803896, -76.38019199999999 36.880366, -76.38025399999999 36.8803602, -76.3802574 36.8803838, -76.38019540000001 36.8803896))",POINT (-76.3802247 36.8803749),14.5,155.9
,5143,701432195,,house,,,"POLYGON ((-76.36209270000001 36.8051081, -76.3622014 36.8051568, -76.3621533 36.805226, -76.3620949 36.8051999, -76.3620404 36.8051841, -76.36209270000001 36.8051081))",POINT (-76.3621217 36.8051675),99.5,1070.8
,5144,407033305,,residential,,,"POLYGON ((-76.24202099999999 36.9373579, -76.2420319 36.9374416, -76.24199179999999 36.937445, -76.24199 36.9374309, -76.2419039 36.9374381, -76.2418948 36.9373681, -76.2419349 36.9373647, -76.24193200000001 36.9373427, -76.2419766 36.937339, -76.2419795 36.9373613, -76.24202099999999 36.9373579))",POINT (-76.2419644 36.9373956),103.9,1117.9
,5145,407044493,,residential,,,"POLYGON ((-76.1965841 36.9266997, -76.1966441 36.9267079, -76.1966213 36.9268157, -76.1965613 36.9268075, -76.1965841 36.9266997))",POINT (-76.1966027 36.9267577),66.0,710.9
,5146,406979723,,garage,,,"POLYGON ((-76.1982617 36.8309969, -76.1983623 36.8309382, -76.19841599999999 36.8309976, -76.1983154 36.8310564, -76.1982617 36.8309969))",POINT (-76.1983388 36.8309973),90.6,975.2
,5147,402662871,,shed,,,"POLYGON ((-76.21897439999999 36.8139212, -76.2190093 36.8139184, -76.2190161 36.8139736, -76.2189813 36.8139764, -76.21897439999999 36.8139212))",POINT (-76.2189953 36.8139474),19.1,205.5
,5148,312463349,,industrial,,,"POLYGON ((-76.27290790000001 36.8263006, -76.2729927 36.8262437, -76.27305029999999 36.8262992, -76.2730265 36.8263152, -76.27309169999999 36.8263781, -76.2730306 36.826419, -76.27290790000001 36.8263006))",POINT (-76.2730013 36.8263301),144.0,1549.6
,5149,407329384,,residential,,,"POLYGON ((-76.3016051 36.894755, -76.3015781 36.8947555, -76.3015783 36.8947754, -76.3014787 36.8947784, -76.30147340000001 36.8946679, -76.3014797 36.8946678, -76.3014792 36.8946451, -76.3015886 36.8946426, -76.3015896 36.8946636, -76.30160100000001 36.8946634, -76.3016051 36.894755))",POINT (-76.3015372 36.8947096),158.0,1700.3
,5150,702949785,,house,,,"POLYGON ((-76.36913180000001 36.8015739, -76.3691776 36.8015991, -76.3691097 36.8016784, -76.36906380000001 36.8016532, -76.36913180000001 36.8015739))",POINT (-76.3691207 36.8016262),53.2,572.2
,5151,407010642,,residential,,,"POLYGON ((-76.25300780000001 36.9487444, -76.2530884 36.9488017, -76.2530383 36.9488471, -76.2530758 36.9488738, -76.253038 36.948908, -76.2529354 36.9488351, -76.25297759999999 36.9487969, -76.25296849999999 36.9487904, -76.2529821 36.9487781, -76.25297569999999 36.9487735, -76.25300780000001 36.9487444))",POINT (-76.2530154 36.9488252),123.8,1332.8
,5152,703305432,,house,,,"POLYGON ((-76.38936990000001 36.824158, -76.3894426 36.8242393, -76.3894743 36.8242209, -76.3895126 36.8242637, -76.3894796 36.8242829, -76.3893972 36.8243438, -76.3893638 36.8243067, -76.38934759999999 36.824316, -76.38928970000001 36.8242512, -76.3893032 36.8242434, -76.3892755 36.8242125, -76.38936990000001 36.824158))",POINT (-76.38938570000001 36.8242513),214.8,2312.5
,5153,407112225,,residential,,,"POLYGON ((-76.2476686 36.8796816, -76.2477688 36.8797092, -76.24772249999999 36.8798179, -76.2476597 36.8798006, -76.2476668 36.8797838, -76.24762939999999 36.8797735, -76.2476686 36.8796816))",POINT (-76.2476987 36.8797475),113.8,1224.6
,5154,702292458,,yes,,,"POLYGON ((-76.40210089999999 36.8675762, -76.40212769999999 36.8676033, -76.40213919999999 36.8675959, -76.4021912 36.8676484, -76.4021796 36.8676558, -76.4022068 36.8676834, -76.4019862 36.8678243, -76.4019591 36.8677969, -76.4018983 36.8677472, -76.4019108 36.8677391, -76.40188569999999 36.8677137, -76.40210089999999 36.8675762))",POINT (-76.40204629999999 36.8676987),391.9,4218.1
,5155,407101746,,yes,,,"POLYGON ((-76.26735979999999 36.9128539, -76.2673111 36.9128603, -76.2672981 36.9128117, -76.2673427 36.9128049, -76.26735979999999 36.9128539))",POINT (-76.2673281 36.912833),23.6,253.9
,5156,402694273,,house,,,"POLYGON ((-76.1339232 36.771321, -76.13391129999999 36.7713251, -76.1338883 36.7713084, -76.13387640000001 36.771319, -76.1338385 36.7712914, -76.1339345 36.771206, -76.13396880000001 36.7712205, -76.13396210000001 36.7712265, -76.1339701 36.7712323, -76.1339907 36.7712237, -76.1340095 36.7712373, -76.13400919999999 36.7712485, -76.1339976 36.7712588, -76.1340247 36.7712785, -76.1339528 36.7713425, -76.1339232 36.771321))",POINT (-76.13393739999999 36.771275),136.8,1472.8
,5157,407113132,,garage,,,"POLYGON ((-76.2479342 36.8757705, -76.2480151 36.8757586, -76.2480279 36.875815, -76.247947 36.8758269, -76.2479342 36.8757705))",POINT (-76.2479811 36.8757928),46.5,500.4
,5158,446107474,,yes,,,"POLYGON ((-76.31377070000001 36.8382611, -76.3137744 36.8383723, -76.31348300000001 36.8383786, -76.313481 36.8383206, -76.313141 36.838328, -76.3131319 36.8380571, -76.3131995 36.8380556, -76.3132068 36.8382733, -76.31377070000001 36.8382611))",POINT (-76.3134357 36.8382788),644.8,6940.3
,5159,407092214,,residential,,,"POLYGON ((-76.2196046 36.8990007, -76.21972599999999 36.8990217, -76.219708 36.8990887, -76.219672 36.8990824, -76.21965969999999 36.8991283, -76.2195742 36.8991135, -76.2196046 36.8990007))",POINT (-76.2196455 36.899062),124.9,1344.4
,5160,407112853,,yes,,,"POLYGON ((-76.2433587 36.8758186, -76.2433996 36.8758295, -76.2433808 36.8758753, -76.2433399 36.8758645, -76.2433587 36.8758186))",POINT (-76.2433697 36.875847),20.5,220.6
,5161,402653240,,house,,,"POLYGON ((-76.18246240000001 36.7741471, -76.18243270000001 36.7741327, -76.1824256 36.7741422, -76.18238700000001 36.7741234, -76.1824434 36.7740484, -76.1825753 36.7741147, -76.1825271 36.7741787, -76.18246240000001 36.7741471))",POINT (-76.1824817 36.7741144),121.9,1311.7
,5162,701448834,,house,,,"POLYGON ((-76.3725312 36.8532265, -76.3723857 36.8531951, -76.3724102 36.8531308, -76.37237620000001 36.853119, -76.3723983 36.85306, -76.37252549999999 36.8530929, -76.37251809999999 36.8531193, -76.372561 36.8531306, -76.3725312 36.8532265))",POINT (-76.3724666 36.8531452),197.8,2129.4
,5163,407217612,,garage,,,"POLYGON ((-76.25519439999999 36.8670197, -76.2551715 36.8670236, -76.2551574 36.8669702, -76.2551844 36.8669657, -76.2551775 36.8669395, -76.25517139999999 36.8669405, -76.2551576 36.8668888, -76.2551742 36.866886, -76.2551704 36.8668663, -76.2552275 36.8668591, -76.2552326 36.8668807, -76.25525879999999 36.8668776, -76.2552934 36.8670085, -76.2552561 36.8670148, -76.2552582 36.8670231, -76.25519799999999 36.8670333, -76.25519439999999 36.8670197))",POINT (-76.2552207 36.8669497),164.8,1774.4
,5164,407221165,,commercial,,,"POLYGON ((-76.2338488 36.8609242, -76.2338371 36.8609285, -76.2338238 36.8609052, -76.2338354 36.860901, -76.2337093 36.8606789, -76.2339346 36.8605963, -76.23391100000001 36.8605548, -76.2338977 36.8605597, -76.233761 36.8603189, -76.23377549999999 36.8603136, -76.23355050000001 36.8599172, -76.2335248 36.8599266, -76.2335542 36.8599783, -76.2335307 36.8599869, -76.2335015 36.8599354, -76.23350569999999 36.8599338, -76.233491 36.859908, -76.2335078 36.8599018, -76.23351769999999 36.8599191, -76.2335463 36.8599086, -76.2335437 36.859904, -76.2340133 36.8597318, -76.2340385 36.8597762, -76.2340571 36.8597694, -76.2340734 36.8597981, -76.23405339999999 36.8598055, -76.2340571 36.859812, -76.23407349999999 36.859806, -76.2340872 36.8598303, -76.2340707 36.8598364, -76.2342278 36.8601133, -76.2344616 36.8600275, -76.2345698 36.8602182, -76.23510210000001 36.8600231, -76.23504250000001 36.859918, -76.2351539 36.8598771, -76.2352559 36.8600569, -76.2354931 36.8599699, -76.23551 36.8599998, -76.2355934 36.8599692, -76.23560519999999 36.85999, -76.2358064 36.8599163, -76.2360224 36.8602968, -76.235737 36.8604014, -76.2357842 36.8604844, -76.23552239999999 36.8605803, -76.2355586 36.860644, -76.2340116 36.861211, -76.2338488 36.8609242))",POINT (-76.23465710000001 36.860437),18630.5,200536.7
,5165,407223578,,residential,,,"POLYGON ((-76.2568948 36.8514953, -76.2568983 36.8516094, -76.2568141 36.8516111, -76.25681059999999 36.851497, -76.2568948 36.8514953))",POINT (-76.25685439999999 36.8515532),94.6,1017.8
,5166,407412400,,apartments,,,"POLYGON ((-76.17511279999999 36.8633342, -76.1750997 36.8633078, -76.1751218 36.8633007, -76.175132 36.8633212, -76.1752592 36.8632802, -76.1752479 36.8632574, -76.17528660000001 36.863245, -76.17527440000001 36.8632205, -76.175427 36.8631714, -76.1754507 36.8632188, -76.17557549999999 36.8631787, -76.1755667 36.863161, -76.175636 36.8631387, -76.1756949 36.8632571, -76.17562390000001 36.86328, -76.175618 36.8632683, -76.1754892 36.8633097, -76.1754791 36.8632894, -76.1752943 36.8633489, -76.17530429999999 36.863369, -76.1751759 36.8634103, -76.17518080000001 36.8634201, -76.1751131 36.8634419, -76.1750667 36.863349, -76.17511279999999 36.8633342))",POINT (-76.1753777 36.8632806),677.5,7292.8
,5167,402248925,,house,,,"POLYGON ((-76.1300454 36.862371, -76.1301271 36.8623613, -76.130144 36.8624535, -76.12994019999999 36.8624821, -76.1299236 36.8623917, -76.13004650000001 36.862377, -76.1300454 36.862371))",POINT (-76.1300346 36.8624223),187.2,2015.4
,5168,407231678,,residential,,,"POLYGON ((-76.23595229999999 36.8460064, -76.23601119999999 36.8460079, -76.23600980000001 36.8460417, -76.23608040000001 36.8460435, -76.2360771 36.8461271, -76.2360126 36.8461254, -76.236012 36.8461413, -76.235947 36.8461397, -76.23595229999999 36.8460064))",POINT (-76.2360067 36.8460787),137.7,1481.9
,5169,407051528,,residential,,,"POLYGON ((-76.2548944 36.9235269, -76.2549764 36.9235388, -76.2549697 36.9235681, -76.2549983 36.9235723, -76.2549788 36.9236585, -76.2548907 36.9236456, -76.2548991 36.9236084, -76.2548767 36.9236051, -76.2548944 36.9235269))",POINT (-76.2549368 36.923593),113.6,1222.8
,5170,702085411,,house,,,"POLYGON ((-76.32369199999999 36.7981275, -76.32379330000001 36.798156, -76.3238217 36.7981549, -76.3237902 36.7982277, -76.32373800000001 36.7982129, -76.3237318 36.7982277, -76.3236874 36.798215, -76.3236936 36.7982, -76.32366380000001 36.7981918, -76.32369199999999 36.7981275))",POINT (-76.3237398 36.79818),98.9,1064.8
,5171,406989876,,detached,,,"POLYGON ((-76.2001393 36.8582213, -76.2000443 36.8583275, -76.1999689 36.8582839, -76.20004299999999 36.8582012, -76.2000522 36.8582065, -76.20007320000001 36.8581831, -76.2001393 36.8582213))",POINT (-76.20005399999999 36.8582543),116.7,1256.3
,5172,700970981,,shed,,,"POLYGON ((-76.33204790000001 36.8208852, -76.33204859999999 36.8209179, -76.3319959 36.8209188, -76.33199519999999 36.8208861, -76.33204790000001 36.8208852))",POINT (-76.3320219 36.820902),16.9,182.1
George Washington Townhouse Apartments,5173,312248697,,apartments,,,"POLYGON ((-76.3417311 36.7751118, -76.3416193 36.7751073, -76.34161880000001 36.7751147, -76.3415054 36.7751101, -76.3415057 36.7751049, -76.3413977 36.7751005, -76.34139740000001 36.7751062, -76.3412872 36.7751017, -76.3412876 36.7750947, -76.3411768 36.7750903, -76.3411763 36.775098, -76.3410669 36.7750936, -76.3410674 36.7750861, -76.340948 36.7750813, -76.3409534 36.7749949, -76.3409915 36.7749965, -76.3409923 36.7749838, -76.34103899999999 36.7749857, -76.3410382 36.7749992, -76.3410717 36.7750006, -76.3410714 36.7750057, -76.34110269999999 36.775007, -76.3411036 36.7749925, -76.34114940000001 36.7749943, -76.3411485 36.7750096, -76.341179 36.7750109, -76.3411794 36.7750055, -76.34121260000001 36.7750069, -76.34121349999999 36.7749924, -76.3412598 36.7749943, -76.34125880000001 36.7750096, -76.34129299999999 36.7750109, -76.34129280000001 36.7750155, -76.3413259 36.7750169, -76.3413268 36.7750032, -76.34137149999999 36.775005, -76.3413707 36.775019, -76.34140309999999 36.7750203, -76.3414035 36.7750138, -76.3414355 36.775015, -76.3414363 36.7750015, -76.3414811 36.7750033, -76.3414801 36.7750184, -76.34151300000001 36.7750198, -76.3415127 36.7750254, -76.34154890000001 36.7750269, -76.3415498 36.7750122, -76.3415931 36.775014, -76.34159219999999 36.7750285, -76.3416234 36.7750297, -76.34162379999999 36.7750236, -76.34166039999999 36.7750251, -76.3416612 36.7750118, -76.3417034 36.7750135, -76.3417026 36.7750272, -76.3417369 36.7750286, -76.3417365 36.7750346, -76.3417711 36.775036, -76.34177200000001 36.7750211, -76.34181390000001 36.7750228, -76.341813 36.7750367, -76.3418495 36.7750382, -76.3418442 36.7751236, -76.3417307 36.775119, -76.3417311 36.7751118))",POINT (-76.3413966 36.7750568),810.2,8720.5
,5174,407035280,,residential,,,"POLYGON ((-76.2330116 36.9367102, -76.23313570000001 36.9366734, -76.2331562 36.9367179, -76.23312660000001 36.9367267, -76.23316629999999 36.9368128, -76.2330718 36.9368409, -76.2330116 36.9367102))",POINT (-76.233093 36.9367556),153.0,1647.4
,5175,312596163,,house,,,"POLYGON ((-76.2204572 36.8031351, -76.220533 36.8030779, -76.22055709999999 36.8030986, -76.2205666 36.8030915, -76.22062270000001 36.8031396, -76.2206138 36.8031463, -76.22063900000001 36.8031679, -76.22053699999999 36.8032448, -76.22047209999999 36.8031892, -76.2204977 36.8031699, -76.2204572 36.8031351))",POINT (-76.2205451 36.8031591),162.7,1751.6
,5176,402709478,,house,,,"POLYGON ((-76.1562663 36.7816608, -76.15623220000001 36.7815972, -76.1562524 36.7815923, -76.1562413 36.7815631, -76.1563396 36.7815389, -76.15635810000001 36.7815875, -76.1564025 36.7815801, -76.1564168 36.7816177, -76.15640019999999 36.7816278, -76.1562663 36.7816608))",POINT (-76.15631620000001 36.7816017),133.4,1436.2
,5177,402212557,,apartments,,,"POLYGON ((-76.13256459999999 36.9068488, -76.1325255 36.9069313, -76.13251219999999 36.9069287, -76.1325013 36.9069622, -76.1324437 36.9069498, -76.1324473 36.9069378, -76.13242889999999 36.9069338, -76.1324209 36.9069588, -76.13237359999999 36.9069484, -76.1324149 36.9068169, -76.1324967 36.9068343, -76.13249829999999 36.9068291, -76.13256459999999 36.9068488))",POINT (-76.13246479999999 36.9068898),178.2,1918.0
,5178,407033428,,residential,,,"POLYGON ((-76.2405658 36.942976, -76.2406328 36.9430153, -76.24062429999999 36.9430246, -76.2406598 36.9430454, -76.2405976 36.9431137, -76.2405406 36.9430802, -76.2405337 36.9430879, -76.2404882 36.9430612, -76.2405658 36.942976))",POINT (-76.2405761 36.9430466),120.4,1296.2
,5179,398845956,,,parking,,"POLYGON ((-76.282709 36.8670036, -76.28251160000001 36.8674693, -76.2817247 36.8672557, -76.2818127 36.8670483, -76.2824748 36.867228, -76.2825843 36.8669698, -76.282709 36.8670036))",POINT (-76.28223300000001 36.8672352),2156.7,23214.3
,5180,407030139,,yes,,,"POLYGON ((-76.2445582 36.9284302, -76.2445103 36.9284351, -76.2445 36.9283705, -76.2445479 36.9283656, -76.2445582 36.9284302))",POINT (-76.24452909999999 36.9284004),31.5,339.1
,5181,407086442,,garage,,,"POLYGON ((-76.19845189999999 36.9243326, -76.19850270000001 36.9243886, -76.1984214 36.9244378, -76.1983711 36.9243832, -76.19845189999999 36.9243326))",POINT (-76.1984369 36.9243854),69.1,744.0
,5182,407026396,,garage,,,"POLYGON ((-76.2538472 36.9369566, -76.2539056 36.9369504, -76.2539156 36.9370111, -76.2538572 36.9370173, -76.2538472 36.9369566))",POINT (-76.2538814 36.9369839),35.5,381.8
,5183,407033510,,residential,,,"POLYGON ((-76.2406495 36.9422538, -76.24054289999999 36.9423749, -76.240452 36.9423233, -76.2405586 36.9422022, -76.2406495 36.9422538))",POINT (-76.2405507 36.9422886),163.6,1760.7
,5184,402662517,,shed,,,"POLYGON ((-76.20510710000001 36.8203836, -76.2051247 36.8203479, -76.2051725 36.8203631, -76.205155 36.8203989, -76.20510710000001 36.8203836))",POINT (-76.2051398 36.8203734),19.2,206.8
,5185,703305346,,house,,,"POLYGON ((-76.3764836 36.824678, -76.3765985 36.8247084, -76.37658639999999 36.8247377, -76.3766006 36.8247415, -76.37659240000001 36.8247616, -76.3765789 36.8247582, -76.3765696 36.8247809, -76.3764905 36.8247603, -76.3764845 36.8247754, -76.37641859999999 36.8247582, -76.37643749999999 36.8247113, -76.3764668 36.824719, -76.3764836 36.824678))",POINT (-76.37651409999999 36.824733),115.7,1245.1
,5186,407333564,,garage,,,"POLYGON ((-76.3016631 36.8934069, -76.3016629 36.8934035, -76.30166130000001 36.8933829, -76.30165959999999 36.8933592, -76.30172210000001 36.8933562, -76.3017263 36.8934144, -76.30172640000001 36.8934149, -76.30166389999999 36.8934179, -76.3016631 36.8934069))",POINT (-76.301693 36.893387),36.4,391.7
,5187,702292195,,house,,,"POLYGON ((-76.40651339999999 36.8737865, -76.4066371 36.8738787, -76.4065666 36.8739456, -76.40646409999999 36.8738761, -76.4064801 36.8738609, -76.406454 36.873843, -76.40651339999999 36.8737865))",POINT (-76.40654170000001 36.8738671),144.9,1559.4
,5188,703303233,,house,,,"POLYGON ((-76.3847327 36.8232679, -76.3847894 36.8233492, -76.3847899 36.8233695, -76.3848242 36.8233541, -76.3848459 36.8233849, -76.38476420000001 36.8234218, -76.38474220000001 36.8233903, -76.3847387 36.8233739, -76.3847037 36.8233898, -76.3846753 36.8233493, -76.38464020000001 36.8233097, -76.3847327 36.8232679))",POINT (-76.38473879999999 36.8233458),137.4,1479.2
,5189,703327885,,yes,,,"POLYGON ((-76.386039 36.8320382, -76.3860732 36.8320198, -76.3861307 36.8320598, -76.3859695 36.8321881, -76.3859209 36.8321555, -76.3859489 36.8321207, -76.386039 36.8320382))",POINT (-76.38602330000001 36.8321017),138.3,1489.1
,5190,407094264,,garage,,,"POLYGON ((-76.2430633 36.9098837, -76.24303829999999 36.9098894, -76.2430225 36.909845, -76.24310850000001 36.9098253, -76.2431109 36.9098319, -76.2431273 36.9098281, -76.24313309999999 36.9098445, -76.24316399999999 36.9098374, -76.2431694 36.9098526, -76.24317430000001 36.9098514, -76.2432056 36.9099397, -76.24307140000001 36.9099704, -76.24305390000001 36.9099209, -76.2430748 36.9099161, -76.2430633 36.9098837))",POINT (-76.2431157 36.9098952),164.6,1772.1
,5191,406979764,,commercial,,,"POLYGON ((-76.2081082 36.8432052, -76.2081429 36.8432215, -76.20809370000001 36.8432896, -76.2080589 36.8432734, -76.2081082 36.8432052))",POINT (-76.20810090000001 36.8432474),31.5,338.8
,5192,407098801,,yes,,,"POLYGON ((-76.2725882 36.8906203, -76.2726124 36.8906633, -76.272553 36.8906849, -76.2725288 36.8906418, -76.2725882 36.8906203))",POINT (-76.27257059999999 36.8906526),30.0,322.4
,5193,312481197,,house,,,"POLYGON ((-76.23093470000001 36.8079228, -76.2309431 36.8078835, -76.2310959 36.8079048, -76.23107210000001 36.8080156, -76.23093369999999 36.8079963, -76.2309491 36.8079249, -76.23093470000001 36.8079228))",POINT (-76.2310124 36.8079489),161.3,1735.8
,5194,700974040,,garage,,,"POLYGON ((-76.3133442 36.8149154, -76.3133898 36.8149166, -76.3133852 36.8150299, -76.3133397 36.8150288, -76.3133442 36.8149154))",POINT (-76.31336469999999 36.8149727),51.1,549.8
,5195,402715441,,house,,,"POLYGON ((-76.1386716 36.795356, -76.1386627 36.7953166, -76.138721 36.7953081, -76.1387273 36.7953364, -76.1387739 36.7953296, -76.1387845 36.79534, -76.13885999999999 36.795329, -76.1388788 36.7954126, -76.13866849999999 36.7954485, -76.1386485 36.7953594, -76.1386716 36.795356))",POINT (-76.1387553 36.7953802),216.1,2325.9
,5196,312309120,,house,,,"POLYGON ((-76.2777894 36.7698212, -76.2777593 36.7698016, -76.2777493 36.7698116, -76.2776348 36.7697371, -76.2777067 36.7696655, -76.2777177 36.7696726, -76.2777473 36.7696432, -76.27784749999999 36.7697084, -76.2778264 36.7697294, -76.277835 36.769735, -76.27780490000001 36.7697649, -76.2778297 36.7697811, -76.2777894 36.7698212))",POINT (-76.2777486 36.7697324),204.3,2199.2
,5197,312598368,,industrial,,,"POLYGON ((-76.24834060000001 36.78609, -76.24845019999999 36.7860278, -76.24877309999999 36.7863959, -76.2486636 36.7864581, -76.24834060000001 36.78609))",POINT (-76.2485569 36.7862429),598.6,6442.8
,5198,407330904,,residential,,,"POLYGON ((-76.31438989999999 36.891139, -76.3144005 36.8911396, -76.3144017 36.8911249, -76.3145244 36.8911319, -76.3145231 36.8911467, -76.3145476 36.891148, -76.3145427 36.8912031, -76.3145133 36.8912014, -76.31450839999999 36.8912554, -76.3145427 36.8912574, -76.3145373 36.8913188, -76.3143748 36.8913096, -76.31438989999999 36.891139))",POINT (-76.3144583 36.8912233),272.2,2929.7
,5199,700967480,,house,,,"POLYGON ((-76.34936399999999 36.8233133, -76.3493746 36.8233431, -76.3494637 36.8233414, -76.3494664 36.8234379, -76.34939129999999 36.8234393, -76.34939079999999 36.8234214, -76.3493186 36.8234227, -76.3493177 36.8233884, -76.3493283 36.8233139, -76.34936399999999 36.8233133))",POINT (-76.3493916 36.8233821),138.7,1493.5
,5200,406987745,,yes,,,"POLYGON ((-76.2235288 36.853679, -76.22337690000001 36.8536214, -76.2236271 36.8531948, -76.2237791 36.8532523, -76.2235288 36.853679))",POINT (-76.223578 36.8534369),783.3,8431.5
,5201,702085135,,shed,,,"POLYGON ((-76.3241235 36.7974217, -76.324175 36.7974375, -76.3241513 36.7974879, -76.3240995 36.7974718, -76.3241235 36.7974217))",POINT (-76.3241373 36.7974548),29.2,314.4
,5202,312585182,,shed,,,"POLYGON ((-76.26384760000001 36.76769, -76.26388110000001 36.7676314, -76.2639619 36.7676613, -76.2639284 36.7677199, -76.26384760000001 36.76769))",POINT (-76.26390480000001 36.7676757),56.7,610.3
,5203,407483530,,shed,,,"POLYGON ((-76.16597659999999 36.8755502, -76.16601660000001 36.8755083, -76.16605180000001 36.8755301, -76.16601180000001 36.8755719, -76.16597659999999 36.8755502))",POINT (-76.16601420000001 36.8755401),23.3,251.1
