name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
County Road 3144,374,16845174,743,10,1,9.450897723093414,,,,tertiary,5,"LINESTRING (-109.7858912 34.2578618, -109.7857884 34.2578596)",auto,1,0,,
County Road 3144,375,16845174,10,743,1,9.450897723093414,,,,tertiary,5,"LINESTRING (-109.7857884 34.2578596, -109.7858912 34.2578618)",auto,1,0,,
County Road 3144,376,16845174,10,744,1,513.0151748977382,,,,tertiary,5,"LINESTRING (-109.7857884 34.2578596, -109.7829469 34.2578051, -109.78263 34.2578354, -109.7823318 34.2580147, -109.7820512 34.2581725, -109.7817994 34.258271, -109.7815342 34.2583275, -109.7804107 34.2585668)",auto,1,0,,
County Road 3144,377,16845174,744,10,1,513.0151748977382,,,,tertiary,5,"LINESTRING (-109.7804107 34.2585668, -109.7815342 34.2583275, -109.7817994 34.258271, -109.7820512 34.2581725, -109.7823318 34.2580147, -109.78263 34.2578354, -109.7829469 34.2578051, -109.7857884 34.2578596)",auto,1,0,,
County Road 3144,378,16845174,744,269,1,138.61133962268403,,,,tertiary,5,"LINESTRING (-109.7804107 34.2585668, -109.780001 34.258654, -109.7794235 34.2587569, -109.7789402 34.258843)",auto,1,0,,
County Road 3144,379,16845174,269,744,1,138.61133962268403,,,,tertiary,5,"LINESTRING (-109.7789402 34.258843, -109.7794235 34.2587569, -109.780001 34.258654, -109.7804107 34.2585668)",auto,1,0,,
County Road 3144,380,16845174,269,181,1,45.0024408283344,,,,tertiary,5,"LINESTRING (-109.7789402 34.258843, -109.77847 34.258956)",auto,1,0,,
County Road 3144,381,16845174,181,269,1,45.0024408283344,,,,tertiary,5,"LINESTRING (-109.77847 34.258956, -109.7789402 34.258843)",auto,1,0,,
County Road 3144,382,16845174,181,266,1,353.666384764068,,,,tertiary,5,"LINESTRING (-109.77847 34.258956, -109.7781 34.259026, -109.776555 34.259415, -109.775633 34.2597988, -109.7749781 34.2602084)",auto,1,0,,
County Road 3144,383,16845174,266,181,1,353.666384764068,,,,tertiary,5,"LINESTRING (-109.7749781 34.2602084, -109.775633 34.2597988, -109.776555 34.259415, -109.7781 34.259026, -109.77847 34.258956)",auto,1,0,,
County Road 3144,384,16845174,266,693,1,458.83145859348554,,,,tertiary,5,"LINESTRING (-109.7749781 34.2602084, -109.773823 34.2612, -109.772443 34.262643, -109.772139 34.262826, -109.7714393 34.2629851)",auto,1,0,,
County Road 3144,385,16845174,693,266,1,458.83145859348554,,,,tertiary,5,"LINESTRING (-109.7714393 34.2629851, -109.772139 34.262826, -109.772443 34.262643, -109.773823 34.2612, -109.7749781 34.2602084)",auto,1,0,,
County Road 3144,386,16845174,693,731,1,720.9117701139929,,,,tertiary,5,"LINESTRING (-109.7714393 34.2629851, -109.770732 34.263146, -109.7701159 34.2632286, -109.7690629 34.263118, -109.768103 34.2630033, -109.7673967 34.2628833, -109.766236 34.262686, -109.765905 34.262686, -109.7637336 34.2623103)",auto,1,0,,
County Road 3144,387,16845174,731,693,1,720.9117701139928,,,,tertiary,5,"LINESTRING (-109.7637336 34.2623103, -109.765905 34.262686, -109.766236 34.262686, -109.7673967 34.2628833, -109.768103 34.2630033, -109.7690629 34.263118, -109.7701159 34.2632286, -109.770732 34.263146, -109.7714393 34.2629851)",auto,1,0,,
County Road 3144,388,16845174,731,265,1,1114.0547430657832,,,,tertiary,5,"LINESTRING (-109.7637336 34.2623103, -109.763119 34.262204, -109.758679 34.260759, -109.756307 34.25975, -109.755893 34.259659, -109.755121 34.259635, -109.752487 34.260543)",auto,1,0,,
County Road 3144,389,16845174,265,731,1,1114.0547430657832,,,,tertiary,5,"LINESTRING (-109.752487 34.260543, -109.755121 34.259635, -109.755893 34.259659, -109.756307 34.25975, -109.758679 34.260759, -109.763119 34.262204, -109.7637336 34.2623103)",auto,1,0,,
County Road 3144,390,16845176,127,161,1,1206.3917101403895,,,,tertiary,5,"LINESTRING (-109.8143178 34.2475179, -109.8112366 34.2500554, -109.810649 34.250423, -109.8101233 34.2505456, -109.806429 34.250602, -109.803934 34.252026, -109.8035135 34.2525552)",auto,1,0,,
County Road 3144,391,16845176,161,127,1,1206.3917101403895,,,,tertiary,5,"LINESTRING (-109.8035135 34.2525552, -109.803934 34.252026, -109.806429 34.250602, -109.8101233 34.2505456, -109.810649 34.250423, -109.8112366 34.2500554, -109.8143178 34.2475179)",auto,1,0,,
County Road 3145,392,16845186,270,264,1,609.8751306185354,,,,tertiary,5,"LINESTRING (-109.741319 34.2575054, -109.7416973 34.2583959, -109.74211 34.2589642, -109.7425945 34.2593208, -109.7435792 34.2598792, -109.7441869 34.2604377, -109.7446835 34.2611992, -109.7451921 34.2618067)",auto,1,0,,
County Road 3145,393,16845186,264,270,1,609.8751306185354,,,,tertiary,5,"LINESTRING (-109.7451921 34.2618067, -109.7446835 34.2611992, -109.7441869 34.2604377, -109.7435792 34.2598792, -109.7425945 34.2593208, -109.74211 34.2589642, -109.7416973 34.2583959, -109.741319 34.2575054)",auto,1,0,,
County Road 3145,394,16845186,264,54,1,1469.9073123887554,,,,tertiary,5,"LINESTRING (-109.7451921 34.2618067, -109.7462847 34.2634963, -109.7488427 34.2668961, -109.7494934 34.2676971, -109.7500107 34.2683255, -109.7505749 34.268973, -109.7516538 34.2702625, -109.7524584 34.2710538, -109.7533311 34.271587, -109.753912 34.2719727, -109.754147 34.272258, -109.7540912 34.2725728)",auto,1,0,,
County Road 3145,395,16845186,54,264,1,1469.9073123887551,,,,tertiary,5,"LINESTRING (-109.7540912 34.2725728, -109.754147 34.272258, -109.753912 34.2719727, -109.7533311 34.271587, -109.7524584 34.2710538, -109.7516538 34.2702625, -109.7505749 34.268973, -109.7500107 34.2683255, -109.7494934 34.2676971, -109.7488427 34.2668961, -109.7462847 34.2634963, -109.7451921 34.2618067)",auto,1,0,,
Cedar Road/8092,396,16845263,174,260,1,640.5323792471593,,,,residential,6,"LINESTRING (-109.7536589 34.3465266, -109.7606264 34.3468264)",auto,1,0,,
Cedar Road/8092,397,16845263,260,174,1,640.5323792471593,,,,residential,6,"LINESTRING (-109.7606264 34.3468264, -109.7536589 34.3465266)",auto,1,0,,
County Road 3148,398,16845307,271,224,1,96.09934202600859,,,,secondary,4,"LINESTRING (-109.7780257 34.275253, -109.7777149 34.2760782)",auto,1,0,,
County Road 3148,399,16845307,224,271,1,96.09934202600859,,,,secondary,4,"LINESTRING (-109.7777149 34.2760782, -109.7780257 34.275253)",auto,1,0,,
County Road 3148,400,16845307,224,733,1,89.95081926905304,,,,secondary,4,"LINESTRING (-109.7777149 34.2760782, -109.7777509 34.2768866)",auto,1,0,,
County Road 3148,401,16845307,733,224,1,89.95081926905304,,,,secondary,4,"LINESTRING (-109.7777509 34.2768866, -109.7777149 34.2760782)",auto,1,0,,
County Road 3148,402,16845307,733,272,1,275.9037682327441,,,,secondary,4,"LINESTRING (-109.7777509 34.2768866, -109.77781 34.2782153, -109.777927 34.2793629)",auto,1,0,,
County Road 3148,403,16845307,272,733,1,275.9037682327441,,,,secondary,4,"LINESTRING (-109.777927 34.2793629, -109.77781 34.2782153, -109.7777509 34.2768866)",auto,1,0,,
County Road 3148,404,16845307,272,273,1,315.7913347115266,,,,secondary,4,"LINESTRING (-109.777927 34.2793629, -109.777984 34.280238, -109.777986 34.2806944, -109.7779927 34.2822016)",auto,1,0,,
County Road 3148,405,16845307,273,272,1,315.7913347115266,,,,secondary,4,"LINESTRING (-109.7779927 34.2822016, -109.777986 34.2806944, -109.777984 34.280238, -109.777927 34.2793629)",auto,1,0,,
County Road 3148,406,16845307,273,248,1,507.34257763690357,,,,secondary,4,"LINESTRING (-109.7779927 34.2822016, -109.778061 34.285274, -109.7780798 34.2855976, -109.7780452 34.286763)",auto,1,0,,
County Road 3148,407,16845307,248,273,1,507.34257763690357,,,,secondary,4,"LINESTRING (-109.7780452 34.286763, -109.7780798 34.2855976, -109.778061 34.285274, -109.7779927 34.2822016)",auto,1,0,,
County Road 3148,408,16845307,248,568,1,407.68476703717977,,,,secondary,4,"LINESTRING (-109.7780452 34.286763, -109.7779052 34.2876585, -109.7778089 34.2885468, -109.7778116 34.2904184)",auto,1,0,,
County Road 3148,409,16845307,568,248,1,407.68476703717977,,,,secondary,4,"LINESTRING (-109.7778116 34.2904184, -109.7778089 34.2885468, -109.7779052 34.2876585, -109.7780452 34.286763)",auto,1,0,,
County Road 3148,410,16845307,568,274,1,2081.6260287464256,,,,secondary,4,"LINESTRING (-109.7778116 34.2904184, -109.7777982 34.2928736, -109.7777716 34.2933704, -109.7772262 34.2950989, -109.7768353 34.296692, -109.776594 34.298419, -109.7765568 34.2988886, -109.7771254 34.3007755, -109.7772051 34.3013166, -109.777214 34.301535, -109.7769085 34.3034793, -109.776823 34.303955, -109.7766032 34.3043714, -109.7763386 34.3048039, -109.7747733 34.3070541, -109.7739257 34.3083392)",auto,1,0,,
County Road 3148,411,16845307,274,568,1,2081.6260287464256,,,,secondary,4,"LINESTRING (-109.7739257 34.3083392, -109.7747733 34.3070541, -109.7763386 34.3048039, -109.7766032 34.3043714, -109.776823 34.303955, -109.7769085 34.3034793, -109.777214 34.301535, -109.7772051 34.3013166, -109.7771254 34.3007755, -109.7765568 34.2988886, -109.776594 34.298419, -109.7768353 34.296692, -109.7772262 34.2950989, -109.7777716 34.2933704, -109.7777982 34.2928736, -109.7778116 34.2904184)",auto,1,0,,
County Road 3148,412,16845307,274,251,1,123.05920250207004,,,,secondary,4,"LINESTRING (-109.7739257 34.3083392, -109.7735888 34.3088954, -109.7734835 34.3090601, -109.7734362 34.3091757, -109.7735043 34.3092757, -109.7735468 34.3093265)",auto,1,0,,
County Road 3148,413,16845307,251,274,1,123.05920250207004,,,,secondary,4,"LINESTRING (-109.7735468 34.3093265, -109.7735043 34.3092757, -109.7734362 34.3091757, -109.7734835 34.3090601, -109.7735888 34.3088954, -109.7739257 34.3083392)",auto,1,0,,
Mountain Pine Road/CR8144,414,16845391,253,237,1,308.48213019856854,,,,residential,6,"LINESTRING (-109.8156217 34.2896652, -109.8156892 34.2907275, -109.8156515 34.2924377)",auto,1,0,,
Mountain Pine Road/CR8144,415,16845391,237,253,1,308.48213019856854,,,,residential,6,"LINESTRING (-109.8156515 34.2924377, -109.8156892 34.2907275, -109.8156217 34.2896652)",auto,1,0,,
Mountain Pine Road/CR8144,416,16845391,237,275,1,345.12757233033005,,,,residential,6,"LINESTRING (-109.8156515 34.2924377, -109.8156533 34.2933327, -109.8156349 34.2939435, -109.8156468 34.2941691, -109.8156501 34.2942328, -109.8156255 34.2949462, -109.8156409 34.2951335, -109.815606 34.2955393)",auto,1,0,,
Mountain Pine Road/CR8144,417,16845391,275,237,1,345.12757233033005,,,,residential,6,"LINESTRING (-109.815606 34.2955393, -109.8156409 34.2951335, -109.8156255 34.2949462, -109.8156501 34.2942328, -109.8156468 34.2941691, -109.8156349 34.2939435, -109.8156533 34.2933327, -109.8156515 34.2924377)",auto,1,0,,
Mountain Pine Road/CR8144,418,16845391,275,528,1,503.9618956633427,,,,residential,6,"LINESTRING (-109.815606 34.2955393, -109.8155432 34.2984582, -109.8155623 34.300071)",auto,1,0,,
Mountain Pine Road/CR8144,419,16845391,528,275,1,503.9618956633427,,,,residential,6,"LINESTRING (-109.8155623 34.300071, -109.8155432 34.2984582, -109.815606 34.2955393)",auto,1,0,,
Charleen Drive/CR8026,420,16845396,277,162,1,34.2212206157063,,,,tertiary,5,"LINESTRING (-109.7368526 34.3471112, -109.7366831 34.3468371)",auto,1,0,,
Charleen Drive/CR8026,421,16845396,162,277,1,34.2212206157063,,,,tertiary,5,"LINESTRING (-109.7366831 34.3468371, -109.7368526 34.3471112)",auto,1,0,,
County Road 8097,422,16845451,279,280,1,486.20323972266715,,,,tertiary,5,"LINESTRING (-109.7447509 34.352548, -109.7447907 34.3525979, -109.7448059 34.3528039, -109.7447708 34.3569102)",auto,1,0,,
County Road 8097,423,16845451,280,279,1,486.2032397226671,,,,tertiary,5,"LINESTRING (-109.7447708 34.3569102, -109.7448059 34.3528039, -109.7447907 34.3525979, -109.7447509 34.352548)",auto,1,0,,
Aztec Road,424,16845512,53,281,1,192.96022197373227,,,,residential,6,"LINESTRING (-109.760843 34.2865558, -109.760869 34.288291)",auto,1,0,,
Aztec Road,425,16845512,281,53,1,192.96022197373227,,,,residential,6,"LINESTRING (-109.760869 34.288291, -109.760843 34.2865558)",auto,1,0,,
Aztec Road,426,16845512,281,282,1,196.29246096943885,,,,residential,6,"LINESTRING (-109.760869 34.288291, -109.760951 34.290055)",auto,1,0,,
Aztec Road,427,16845512,282,281,1,196.29246096943885,,,,residential,6,"LINESTRING (-109.760951 34.290055, -109.760869 34.288291)",auto,1,0,,
Aztec Road,428,16845512,282,283,1,202.0153793541459,,,,residential,6,"LINESTRING (-109.760951 34.290055, -109.7609211 34.2918716)",auto,1,0,,
Aztec Road,429,16845512,283,282,1,202.0153793541459,,,,residential,6,"LINESTRING (-109.7609211 34.2918716, -109.760951 34.290055)",auto,1,0,,
Aztec Road,430,16845512,283,284,1,658.2956157838469,,,,residential,6,"LINESTRING (-109.7609211 34.2918716, -109.761057 34.295825, -109.761023 34.29779)",auto,1,0,,
Aztec Road,431,16845512,284,283,1,658.2956157838469,,,,residential,6,"LINESTRING (-109.761023 34.29779, -109.761057 34.295825, -109.7609211 34.2918716)",auto,1,0,,
Stray Horse Road,432,16845631,236,138,1,136.588353837097,,,,residential,6,"LINESTRING (-109.7449911 34.2863795, -109.745109 34.287604)",auto,1,0,,
Stray Horse Road,433,16845631,138,236,1,136.588353837097,,,,residential,6,"LINESTRING (-109.745109 34.287604, -109.7449911 34.2863795)",auto,1,0,,
Stray Horse Road,434,16845631,138,134,1,669.7300928087711,,,,residential,6,"LINESTRING (-109.745109 34.287604, -109.745087 34.293627)",auto,1,0,,
Stray Horse Road,435,16845631,134,138,1,669.7300928087711,,,,residential,6,"LINESTRING (-109.745087 34.293627, -109.745109 34.287604)",auto,1,0,,
Stray Horse Road,436,16845631,134,198,1,802.3318645174606,,,,residential,6,"LINESTRING (-109.745087 34.293627, -109.744978 34.296375, -109.745008 34.300841)",auto,1,0,,
Stray Horse Road,437,16845631,198,134,1,802.3318645174606,,,,residential,6,"LINESTRING (-109.745008 34.300841, -109.744978 34.296375, -109.745087 34.293627)",auto,1,0,,
Sycamore/CR8098,438,16845911,286,285,1,665.1250822499762,,,,residential,6,"LINESTRING (-109.7490358 34.3570065, -109.749121 34.3510253)",auto,1,0,,
Sycamore/CR8098,439,16845911,285,286,1,665.1250822499762,,,,residential,6,"LINESTRING (-109.749121 34.3510253, -109.7490358 34.3570065)",auto,1,0,,
Ruth Drive,440,16846064,287,288,1,202.84609334044956,,,,tertiary,5,"LINESTRING (-109.769422 34.34498, -109.7694364 34.3468042)",auto,1,0,,
Ruth Drive,441,16846064,288,287,1,202.84609334044956,,,,tertiary,5,"LINESTRING (-109.7694364 34.3468042, -109.769422 34.34498)",auto,1,0,,
Ruth Drive,442,16846064,288,289,1,204.04923406420411,,,,tertiary,5,"LINESTRING (-109.7694364 34.3468042, -109.7694186 34.3486392)",auto,1,0,,
Ruth Drive,443,16846064,289,288,1,204.04923406420411,,,,tertiary,5,"LINESTRING (-109.7694186 34.3486392, -109.7694364 34.3468042)",auto,1,0,,
Ruth Drive,444,16846064,289,276,1,201.79329289619648,,,,tertiary,5,"LINESTRING (-109.7694186 34.3486392, -109.769438 34.3504539)",auto,1,0,,
Ruth Drive,445,16846064,276,289,1,201.79329289619648,,,,tertiary,5,"LINESTRING (-109.769438 34.3504539, -109.7694186 34.3486392)",auto,1,0,,
Ruth Drive,446,16846064,276,290,1,204.98828223855662,,,,tertiary,5,"LINESTRING (-109.769438 34.3504539, -109.7694334 34.3522974)",auto,1,0,,
Ruth Drive,447,16846064,290,276,1,204.98828223855662,,,,tertiary,5,"LINESTRING (-109.7694334 34.3522974, -109.769438 34.3504539)",auto,1,0,,
Ruth Drive,448,16846064,290,291,1,200.9093499586148,,,,tertiary,5,"LINESTRING (-109.7694334 34.3522974, -109.769444 34.3541042)",auto,1,0,,
Ruth Drive,449,16846064,291,290,1,200.9093499586148,,,,tertiary,5,"LINESTRING (-109.769444 34.3541042, -109.7694334 34.3522974)",auto,1,0,,
Ruth Drive,450,16846064,291,244,1,206.277713524595,,,,tertiary,5,"LINESTRING (-109.769444 34.3541042, -109.7694445 34.3559593)",auto,1,0,,
Ruth Drive,451,16846064,244,291,1,206.277713524595,,,,tertiary,5,"LINESTRING (-109.7694445 34.3559593, -109.769444 34.3541042)",auto,1,0,,
Sycamore/CR8098,452,16846096,286,613,1,13.376746225262503,,,,tertiary,5,"LINESTRING (-109.7490358 34.3570065, -109.7490702 34.3571234)",auto,1,0,,
Sycamore/CR8098,453,16846096,613,286,1,13.376746225262503,,,,tertiary,5,"LINESTRING (-109.7490702 34.3571234, -109.7490358 34.3570065)",auto,1,0,,
Coral Road,454,16846256,202,117,1,191.18139522049117,,,,residential,6,"LINESTRING (-109.728136 34.279296, -109.728054 34.281014)",auto,1,0,,
Coral Road,455,16846256,117,202,1,191.18139522049117,,,,residential,6,"LINESTRING (-109.728054 34.281014, -109.728136 34.279296)",auto,1,0,,
Coral Road,456,16846256,117,292,1,201.15164328329035,,,,residential,6,"LINESTRING (-109.728054 34.281014, -109.728055 34.282823)",auto,1,0,,
Coral Road,457,16846256,292,117,1,201.15164328329035,,,,residential,6,"LINESTRING (-109.728055 34.282823, -109.728054 34.281014)",auto,1,0,,
Coral Road,458,16846256,292,293,1,206.2665889249844,,,,residential,6,"LINESTRING (-109.728055 34.282823, -109.728055 34.284678)",auto,1,0,,
Coral Road,459,16846256,293,292,1,206.2665889249844,,,,residential,6,"LINESTRING (-109.728055 34.284678, -109.728055 34.282823)",auto,1,0,,
Coral Road,460,16846256,293,141,1,197.44957455601332,,,,residential,6,"LINESTRING (-109.728055 34.284678, -109.7279259 34.2864505)",auto,1,0,,
Coral Road,461,16846256,141,293,1,197.44957455601332,,,,residential,6,"LINESTRING (-109.7279259 34.2864505, -109.728055 34.284678)",auto,1,0,,
Keller Drive,462,16846680,262,78,1,94.8887929403344,,,,tertiary,5,"LINESTRING (-109.760663 34.354115, -109.7616966 34.3541057)",auto,1,0,,
Keller Drive,463,16846680,78,262,1,94.8887929403344,,,,tertiary,5,"LINESTRING (-109.7616966 34.3541057, -109.760663 34.354115)",auto,1,0,,
Pepper Road/CR8090,464,16846813,295,296,1,199.86265170322957,,,,residential,6,"LINESTRING (-109.7506522 34.3445877, -109.7506119 34.3463848)",auto,1,0,,
Pepper Road/CR8090,465,16846813,296,295,1,199.86265170322957,,,,residential,6,"LINESTRING (-109.7506119 34.3463848, -109.7506522 34.3445877)",auto,1,0,,
8020,466,16846869,154,297,1,925.9623348963532,,,,residential,6,"LINESTRING (-109.7521615 34.3300735, -109.7519744 34.3299805, -109.7506441 34.3299313, -109.7503783 34.3300357, -109.7482623 34.331679, -109.7443892 34.3347089)",auto,1,0,,
8020,467,16846869,297,154,1,925.9623348963532,,,,residential,6,"LINESTRING (-109.7443892 34.3347089, -109.7482623 34.331679, -109.7503783 34.3300357, -109.7506441 34.3299313, -109.7519744 34.3299805, -109.7521615 34.3300735)",auto,1,0,,
8020,468,16846869,297,206,1,433.44920036649165,,,,residential,6,"LINESTRING (-109.7443892 34.3347089, -109.740956 34.3373844)",auto,1,0,,
8020,469,16846869,206,297,1,433.44920036649165,,,,residential,6,"LINESTRING (-109.740956 34.3373844, -109.7443892 34.3347089)",auto,1,0,,
8020,470,16846869,206,542,1,1099.1203562730725,,,,residential,6,"LINESTRING (-109.740956 34.3373844, -109.7408272 34.3374908, -109.7390463 34.3389614, -109.7390555 34.3412817, -109.7390488 34.3422524, -109.7390651 34.3425554, -109.7391066 34.3427881, -109.739236 34.3429635, -109.7394623 34.3430627, -109.7397903 34.343055, -109.7400166 34.3430589, -109.7403492 34.3430436, -109.7407788 34.3430398, -109.7416888 34.3430779, -109.7435873 34.343036)",auto,1,0,,
8020,471,16846869,542,206,1,1099.1203562730727,,,,residential,6,"LINESTRING (-109.7435873 34.343036, -109.7416888 34.3430779, -109.7407788 34.3430398, -109.7403492 34.3430436, -109.7400166 34.3430589, -109.7397903 34.343055, -109.7394623 34.3430627, -109.739236 34.3429635, -109.7391066 34.3427881, -109.7390651 34.3425554, -109.7390488 34.3422524, -109.7390555 34.3412817, -109.7390463 34.3389614, -109.7408272 34.3374908, -109.740956 34.3373844)",auto,1,0,,
Beech Road/CR8096,472,16846874,298,299,1,657.8898744413132,,,,residential,6,"LINESTRING (-109.7469374 34.3569316, -109.7469084 34.3556687, -109.7469111 34.354427, -109.7469241 34.3510153)",auto,1,0,,
Beech Road/CR8096,473,16846874,299,298,1,657.8898744413132,,,,residential,6,"LINESTRING (-109.7469241 34.3510153, -109.7469111 34.354427, -109.7469084 34.3556687, -109.7469374 34.3569316)",auto,1,0,,
Beech Road/CR8096,474,16846874,299,300,1,397.23534169244726,,,,residential,6,"LINESTRING (-109.7469241 34.3510153, -109.7469434 34.350259, -109.7469272 34.3499964, -109.7468708 34.3497473, -109.7467871 34.3496181, -109.7466718 34.3494717, -109.7448422 34.348194)",auto,1,0,,
Beech Road/CR8096,475,16846874,300,299,1,397.2353416924473,,,,residential,6,"LINESTRING (-109.7448422 34.348194, -109.7466718 34.3494717, -109.7467871 34.3496181, -109.7468708 34.3497473, -109.7469272 34.3499964, -109.7469434 34.350259, -109.7469241 34.3510153)",auto,1,0,,
Hickory Lane/CR8021,476,16846904,241,242,1,792.8825800281272,,,,residential,6,"LINESTRING (-109.7521462 34.3310765, -109.7499897 34.3328041, -109.74867 34.3338407, -109.7459234 34.3360201)",auto,1,0,,
Hickory Lane/CR8021,477,16846904,242,241,1,792.8825800281272,,,,residential,6,"LINESTRING (-109.7459234 34.3360201, -109.74867 34.3338407, -109.7499897 34.3328041, -109.7521462 34.3310765)",auto,1,0,,
Hickory Lane/CR8021,478,16846904,242,207,1,437.76471415803036,,,,residential,6,"LINESTRING (-109.7459234 34.3360201, -109.7424258 34.3386956)",auto,1,0,,
Hickory Lane/CR8021,479,16846904,207,242,1,437.76471415803036,,,,residential,6,"LINESTRING (-109.7424258 34.3386956, -109.7459234 34.3360201)",auto,1,0,,
Green Wade Lane,480,16846938,33,268,1,691.4486292277654,,,,residential,6,"LINESTRING (-109.791536 34.264126, -109.79132 34.263706, -109.791106 34.262344, -109.79103 34.2615, -109.790963 34.260745, -109.790963 34.258436, -109.7909241 34.2579609)",auto,1,0,,
Green Wade Lane,481,16846938,268,33,1,691.4486292277654,,,,residential,6,"LINESTRING (-109.7909241 34.2579609, -109.790963 34.258436, -109.790963 34.260745, -109.79103 34.2615, -109.791106 34.262344, -109.79132 34.263706, -109.791536 34.264126)",auto,1,0,,
County Road 8024,482,16846941,249,302,1,29.63868218715447,,,,residential,6,"LINESTRING (-109.7426452 34.3332549, -109.7428565 34.3334564)",auto,1,0,,
County Road 8024,483,16846941,302,249,1,29.63868218715447,,,,residential,6,"LINESTRING (-109.7428565 34.3334564, -109.7426452 34.3332549)",auto,1,0,,
County Road 8024,484,16846941,302,297,1,197.99624141935396,,,,residential,6,"LINESTRING (-109.7428565 34.3334564, -109.7443892 34.3347089)",auto,1,0,,
County Road 8024,485,16846941,297,302,1,197.99624141935396,,,,residential,6,"LINESTRING (-109.7443892 34.3347089, -109.7428565 34.3334564)",auto,1,0,,
County Road 8024,486,16846941,297,242,1,202.73476777989652,,,,residential,6,"LINESTRING (-109.7443892 34.3347089, -109.7459234 34.3360201)",auto,1,0,,
County Road 8024,487,16846941,242,297,1,202.73476777989652,,,,residential,6,"LINESTRING (-109.7459234 34.3360201, -109.7443892 34.3347089)",auto,1,0,,
County Road 8024,488,16846941,242,303,1,199.06369284075447,,,,residential,6,"LINESTRING (-109.7459234 34.3360201, -109.7473396 34.3373756)",auto,1,0,,
County Road 8024,489,16846941,303,242,1,199.06369284075447,,,,residential,6,"LINESTRING (-109.7473396 34.3373756, -109.7459234 34.3360201)",auto,1,0,,
County Road 8024,490,16846941,303,304,1,237.4963566241916,,,,residential,6,"LINESTRING (-109.7473396 34.3373756, -109.7475488 34.3375513, -109.7479512 34.3378894, -109.7482301 34.3379957, -109.7496356 34.3380489)",auto,1,0,,
County Road 8024,491,16846941,304,303,1,237.49635662419158,,,,residential,6,"LINESTRING (-109.7496356 34.3380489, -109.7482301 34.3379957, -109.7479512 34.3378894, -109.7475488 34.3375513, -109.7473396 34.3373756)",auto,1,0,,
County Road 8024,492,16846941,304,301,1,289.01157240082046,,,,residential,6,"LINESTRING (-109.7496356 34.3380489, -109.7527792 34.3381818)",auto,1,0,,
County Road 8024,493,16846941,301,304,1,289.01157240082046,,,,residential,6,"LINESTRING (-109.7527792 34.3381818, -109.7496356 34.3380489)",auto,1,0,,
County Road 8025,494,16846960,305,306,1,1197.6132352253974,,,,residential,6,"LINESTRING (-109.7457055 34.3386343, -109.7468998 34.3396523, -109.7470929 34.3396966, -109.750659 34.339786, -109.7560836 34.339989, -109.7562875 34.339927, -109.7563626 34.3384741, -109.7563519 34.3383501)",auto,1,0,,
County Road 8025,495,16846960,306,305,1,1197.6132352253974,,,,residential,6,"LINESTRING (-109.7563519 34.3383501, -109.7563626 34.3384741, -109.7562875 34.339927, -109.7560836 34.339989, -109.750659 34.339786, -109.7470929 34.3396966, -109.7468998 34.3396523, -109.7457055 34.3386343)",auto,1,0,,
8026,496,16846976,304,308,1,593.31011128465,,,,residential,6,"LINESTRING (-109.7496356 34.3380489, -109.7521891 34.3360467, -109.7521247 34.3336192)",auto,1,0,,
8026,497,16846976,308,304,1,593.31011128465,,,,residential,6,"LINESTRING (-109.7521247 34.3336192, -109.7521891 34.3360467, -109.7496356 34.3380489)",auto,1,0,,
8026,498,16846976,308,241,1,282.74223221604666,,,,residential,6,"LINESTRING (-109.7521247 34.3336192, -109.7521462 34.3310765)",auto,1,0,,
8026,499,16846976,241,308,1,282.74223221604666,,,,residential,6,"LINESTRING (-109.7521462 34.3310765, -109.7521247 34.3336192)",auto,1,0,,
8026,500,16846976,241,154,1,111.53735986589702,,,,residential,6,"LINESTRING (-109.7521462 34.3310765, -109.7521615 34.3300735)",auto,1,0,,
8026,501,16846976,154,241,1,111.53735986589702,,,,residential,6,"LINESTRING (-109.7521615 34.3300735, -109.7521462 34.3310765)",auto,1,0,,
County Road 8027,502,16846982,258,473,1,790.1876216173373,,,,residential,6,"LINESTRING (-109.7606327 34.3441437, -109.7573067 34.3439842, -109.7520389 34.3437539)",auto,1,0,,
County Road 8027,503,16846982,473,258,1,790.1876216173373,,,,residential,6,"LINESTRING (-109.7520389 34.3437539, -109.7573067 34.3439842, -109.7606327 34.3441437)",auto,1,0,,
County Road 8027,504,16846982,473,95,1,62.17915388143684,,,,residential,6,"LINESTRING (-109.7520389 34.3437539, -109.751363 34.3437185)",auto,1,0,,
County Road 8027,505,16846982,95,473,1,62.17915388143684,,,,residential,6,"LINESTRING (-109.751363 34.3437185, -109.7520389 34.3437539)",auto,1,0,,
County Road 8029,506,16847002,209,309,1,71.53994199262355,,,,residential,6,"LINESTRING (-109.753778 34.3422236, -109.7538289 34.3415816)",auto,1,0,,
County Road 8029,507,16847002,309,209,1,71.53994199262355,,,,residential,6,"LINESTRING (-109.7538289 34.3415816, -109.753778 34.3422236)",auto,1,0,,
Crawford Road,508,16847003,192,221,1,676.8892568131465,,,,residential,6,"LINESTRING (-109.744003 34.284512, -109.743698 34.284515, -109.736636 34.284584)",auto,1,0,,
