name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,116,371835945,,yes,,,"POLYGON ((-109.7742173 34.3553056, -109.7741144 34.3553344, -109.7740435 34.355162, -109.7741463 34.3551332, -109.7742173 34.3553056))",POINT (-109.7741304 34.3552338),201.5,2168.4
,117,385167872,,yes,,,"POLYGON ((-109.7678394 34.2855602, -109.7677805 34.2855167, -109.7679485 34.2853612, -109.7680074 34.2854047, -109.7678394 34.2855602))",POINT (-109.7678939 34.2854607),167.8,1806.6
,118,371591181,,yes,,,"POLYGON ((-109.8039881 34.3423579, -109.8039008 34.342434, -109.8038068 34.3423604, -109.8038941 34.3422844, -109.8039881 34.3423579))",POINT (-109.8038975 34.3423592),138.7,1493.0
,119,371591177,,yes,,,"POLYGON ((-109.8042285 34.3385002, -109.8040768 34.3385029, -109.8040749 34.3384323, -109.8042267 34.3384296, -109.8042285 34.3385002))",POINT (-109.8041517 34.3384662),108.9,1171.7
,120,317016330,,yes,,,"POLYGON ((-109.7452178 34.3320282, -109.7450658 34.3321453, -109.7450074 34.3320937, -109.7451594 34.3319765, -109.7452178 34.3320282))",POINT (-109.7451126 34.3320609),149.1,1604.5
,121,385120959,,yes,,,"POLYGON ((-109.7150738 34.2423722, -109.7149267 34.2423867, -109.7148986 34.2421909, -109.7150457 34.2421765, -109.7150738 34.2423722))",POINT (-109.7149862 34.2422816),296.6,3192.2
,122,375878595,,yes,,,"POLYGON ((-109.8101608 34.282718, -109.8101081 34.2827566, -109.8100192 34.2826738, -109.8100719 34.2826352, -109.8101608 34.282718))",POINT (-109.81009 34.2826959),79.4,854.9
,123,385287235,,yes,,,"POLYGON ((-109.8277345 34.2297246, -109.8276157 34.2297155, -109.8276352 34.2297396, -109.8275684 34.2297765, -109.8275188 34.229715, -109.8275857 34.2296782, -109.8275971 34.2296924, -109.827617 34.2295152, -109.8277874 34.2295282, -109.8277745 34.2296428, -109.827744 34.2296404, -109.8277345 34.2297246))",POINT (-109.827669 34.2296331),380.2,4092.1
,124,385287244,,yes,,,"POLYGON ((-109.825677 34.234722, -109.8254885 34.234846, -109.8253997 34.2347537, -109.8254551 34.2347172, -109.8254314 34.2346925, -109.8255456 34.2346174, -109.8255945 34.2346683, -109.8256133 34.2346559, -109.825677 34.234722))",POINT (-109.8255316 34.23473),329.3,3544.2
,125,385120957,,yes,,,"POLYGON ((-109.7148731 34.2417352, -109.7146604 34.2416788, -109.7147364 34.241483, -109.7149491 34.2415394, -109.7148731 34.2417352))",POINT (-109.7148048 34.2416091),467.3,5030.2
,126,385176045,,yes,,,"POLYGON ((-109.7749486 34.2764889, -109.7748888 34.2763985, -109.774904 34.2763916, -109.7748815 34.2763576, -109.7749412 34.2763306, -109.7749637 34.2763646, -109.7750205 34.276339, -109.7750803 34.2764294, -109.7749486 34.2764889))",POINT (-109.7749755 34.2764062),184.8,1989.4
,127,317016338,,yes,,,"POLYGON ((-109.7536785 34.3221489, -109.7537976 34.3220762, -109.7539594 34.3222569, -109.7538403 34.3223296, -109.7536785 34.3221489))",POINT (-109.7538189 34.3222029),340.7,3667.2
,128,385167853,,yes,,,"POLYGON ((-109.7818995 34.2710316, -109.7818331 34.2709731, -109.7819733 34.2708643, -109.7820398 34.2709228, -109.7818995 34.2710316))",POINT (-109.7819364 34.2709479),156.7,1686.8
,129,371835940,,yes,,,"POLYGON ((-109.7698832 34.3536047, -109.7698175 34.3536038, -109.7698194 34.3535097, -109.7698851 34.3535107, -109.7698832 34.3536047))",POINT (-109.7698513 34.3535572),63.0,678.3
,130,387351298,,yes,,,"POLYGON ((-109.7432419 34.2326583, -109.7432723 34.2327148, -109.7431609 34.2327557, -109.7431306 34.2326992, -109.7432419 34.2326583))",POINT (-109.7432014 34.232707),76.9,827.3
,131,376067624,,yes,,,"POLYGON ((-109.8267261 34.2935534, -109.8265917 34.2936237, -109.8265193 34.2935293, -109.8266537 34.293459, -109.8267261 34.2935534))",POINT (-109.8266227 34.2935413),181.5,1953.7
,132,385176030,,yes,,,"POLYGON ((-109.7786079 34.2749077, -109.7785977 34.274956, -109.7784701 34.2749376, -109.7784803 34.2748893, -109.7786079 34.2749077))",POINT (-109.778539 34.2749226),65.3,703.4
,133,317016314,,yes,,,"POLYGON ((-109.7593816 34.3570587, -109.7592963 34.3571604, -109.7592239 34.357119, -109.7593091 34.3570173, -109.7593816 34.3570587))",POINT (-109.7593027 34.3570888),111.3,1197.5
,134,312655080,,yes,,,"POLYGON ((-109.8161507 34.3473591, -109.8160523 34.3473582, -109.8160533 34.3472822, -109.8161517 34.3472831, -109.8161507 34.3473591))",POINT (-109.816102 34.3473207),77.4,832.7
,135,317016293,,yes,,,"POLYGON ((-109.7576862 34.3563797, -109.7575567 34.3564118, -109.7575438 34.3563763, -109.7576733 34.3563443, -109.7576862 34.3563797))",POINT (-109.757615 34.356378),51.3,551.8
,136,385167893,,yes,,,"POLYGON ((-109.7574689 34.2791337, -109.7574732 34.279098, -109.7575452 34.2791039, -109.7575409 34.2791396, -109.7575713 34.2791421, -109.7575617 34.2792217, -109.7573852 34.2792073, -109.7573947 34.2791277, -109.7574689 34.2791337))",POINT (-109.7574827 34.279166),172.2,1853.9
,137,385167859,,yes,,,"POLYGON ((-109.7829815 34.2718689, -109.7829032 34.2719257, -109.7827372 34.2717696, -109.7828155 34.2717128, -109.7829815 34.2718689))",POINT (-109.7828593 34.2718193),221.0,2378.3
,138,385176018,,yes,,,"POLYGON ((-109.7692614 34.2564748, -109.7690798 34.2564701, -109.769084 34.2563571, -109.7692656 34.2563618, -109.7692614 34.2564748))",POINT (-109.7691727 34.256416),210.6,2267.1
,139,317016313,,yes,,,"POLYGON ((-109.741206 34.3354353, -109.741069 34.335528, -109.7410097 34.3354683, -109.7411468 34.3353756, -109.741206 34.3354353))",POINT (-109.7411079 34.3354518),139.1,1497.7
,140,317016310,,yes,,,"POLYGON ((-109.7399291 34.3183092, -109.7397655 34.3183092, -109.7397655 34.3182027, -109.7399291 34.3182027, -109.7399291 34.3183092))",POINT (-109.7398473 34.318256),177.7,1913.3
,141,317016297,,yes,,,"POLYGON ((-109.7516305 34.3559554, -109.7517808 34.3559596, -109.7517747 34.3561089, -109.7516244 34.3561047, -109.7516305 34.3559554))",POINT (-109.7517026 34.3560322),228.6,2460.8
,142,371591173,,yes,,,"POLYGON ((-109.800935 34.3441739, -109.8009136 34.3441754, -109.8009158 34.3441976, -109.8008493 34.3442021, -109.800847 34.3441799, -109.8007354 34.3441875, -109.8007283 34.3441169, -109.8008309 34.3441099, -109.8008256 34.3440563, -109.8009095 34.3440506, -109.8009148 34.3441042, -109.800928 34.3441033, -109.800935 34.3441739))",POINT (-109.800844 34.344134),206.7,2224.5
,143,385167891,,yes,,,"POLYGON ((-109.7822359 34.2677459, -109.7823061 34.2676835, -109.7824761 34.2678139, -109.7824059 34.2678764, -109.7822359 34.2677459))",POINT (-109.782356 34.2677799),202.0,2174.0
,144,385287243,,yes,,,"POLYGON ((-109.8242181 34.2349431, -109.8242151 34.2350148, -109.8240956 34.2350115, -109.8240985 34.2349398, -109.8242181 34.2349431))",POINT (-109.8241568 34.2349773),87.0,936.7
,145,376264581,,yes,,,"POLYGON ((-109.8715982 34.305547, -109.8714818 34.3055291, -109.8714926 34.3054812, -109.871609 34.3054991, -109.8715982 34.305547))",POINT (-109.8715454 34.3055141),58.7,631.9
,146,375878596,,yes,,,"POLYGON ((-109.8093256 34.2832953, -109.8092185 34.2832646, -109.8093309 34.2829969, -109.8094381 34.2830277, -109.8093256 34.2832953))",POINT (-109.8093283 34.2831461),329.1,3542.1
,147,385167889,,yes,,,"POLYGON ((-109.7689897 34.2753822, -109.7687589 34.2753755, -109.7687628 34.2752852, -109.7689935 34.2752919, -109.7689897 34.2753822))",POINT (-109.7688762 34.2753337),213.8,2301.6
,148,375369382,,yes,,,"POLYGON ((-109.8116316 34.2912056, -109.8115877 34.2910488, -109.8117007 34.2910272, -109.8117447 34.291184, -109.8116316 34.2912056))",POINT (-109.8116662 34.2911164),189.8,2043.4
,149,371835933,,yes,,,"POLYGON ((-109.7709131 34.348998, -109.7707411 34.3489957, -109.7707428 34.3489101, -109.7709147 34.3489124, -109.7709131 34.348998))",POINT (-109.7708279 34.3489541),150.1,1616.1
,150,385167857,,yes,,,"POLYGON ((-109.772738 34.2802757, -109.7726295 34.280278, -109.7726255 34.2801476, -109.772734 34.2801453, -109.772738 34.2802757))",POINT (-109.7726818 34.2802117),144.6,1556.5
,151,385176022,,yes,,,"POLYGON ((-109.7740968 34.2819462, -109.7739343 34.2819984, -109.7738969 34.2819189, -109.7740593 34.2818667, -109.7740968 34.2819462))",POINT (-109.7739968 34.2819326),151.6,1631.5
,152,312655082,,yes,,,"POLYGON ((-109.8239493 34.3544873, -109.8238885 34.3544999, -109.8238657 34.3544016, -109.8239239 34.354389, -109.8239493 34.3544873))",POINT (-109.823907 34.3544448),63.0,678.4
,153,385287234,,yes,,,"POLYGON ((-109.8303594 34.2289716, -109.830219 34.2288697, -109.8302581 34.2288329, -109.8302114 34.228799, -109.8302747 34.2287394, -109.8303029 34.2287599, -109.8303421 34.228723, -109.8304536 34.2288039, -109.8303821 34.2288712, -109.8304295 34.2289056, -109.8303594 34.2289716))",POINT (-109.8303316 34.2288401),344.0,3702.3
,154,317016312,,yes,,,"POLYGON ((-109.7372923 34.341373, -109.73708 34.3415075, -109.7370131 34.3414356, -109.7372254 34.3413011, -109.7372923 34.341373))",POINT (-109.7371527 34.3414043),246.2,2650.3
,155,317016337,,yes,,,"POLYGON ((-109.7378245 34.3187548, -109.7378245 34.3188951, -109.7377333 34.3188951, -109.7377333 34.3187548, -109.7378245 34.3187548))",POINT (-109.7377789 34.3188249),131.0,1410.5
,156,312655084,,yes,,,"POLYGON ((-109.8237263 34.3545459, -109.8234528 34.3545835, -109.82343 34.3545061, -109.8237086 34.3544643, -109.8237263 34.3545459))",POINT (-109.8235804 34.3545247),231.2,2488.8
,157,385167858,,yes,,,"POLYGON ((-109.7812501 34.2717277, -109.781318 34.2718119, -109.7810994 34.2719323, -109.7810315 34.2718482, -109.7812501 34.2717277))",POINT (-109.7811748 34.27183),270.7,2913.8
,158,385167860,,yes,,,"POLYGON ((-109.7682894 34.276476, -109.7681798 34.2765311, -109.7680665 34.2763772, -109.768176 34.2763221, -109.7682894 34.276476))",POINT (-109.7681779 34.2764266),235.6,2536.2
,159,385287236,,yes,,,"POLYGON ((-109.8275468 34.2288614, -109.8274376 34.228853, -109.8274406 34.2288258, -109.827424 34.2288245, -109.827426 34.2288067, -109.8274426 34.228808, -109.8274558 34.2286905, -109.827565 34.2286989, -109.8275555 34.2287844, -109.827571 34.2287856, -109.8275654 34.2288351, -109.8275499 34.2288339, -109.8275468 34.2288614))",POINT (-109.8275026 34.228778),193.4,2081.8
,160,312655083,,yes,,,"POLYGON ((-109.8211869 34.3515301, -109.8211061 34.3516244, -109.8210281 34.3515853, -109.8211061 34.3514841, -109.8211869 34.3515301))",POINT (-109.821107 34.3515552),113.1,1217.9
,161,375706547,,yes,,,"POLYGON ((-109.7946431 34.3164891, -109.7946503 34.3165601, -109.7946026 34.3165634, -109.7946064 34.3166006, -109.7945324 34.3166058, -109.7945286 34.3165686, -109.7944601 34.3165733, -109.7944529 34.3165023, -109.7946431 34.3164891))",POINT (-109.7945543 34.3165402),167.3,1801.1
,162,385167865,,yes,,,"POLYGON ((-109.7799662 34.2692285, -109.7797577 34.2692185, -109.779764 34.2691303, -109.7799724 34.2691403, -109.7799662 34.2692285))",POINT (-109.7798651 34.2691794),188.8,2032.4
,163,312655077,,yes,,,"POLYGON ((-109.8231241 34.3569505, -109.8231455 34.3568594, -109.8230198 34.3568315, -109.8229923 34.3569252, -109.8231241 34.3569505))",POINT (-109.8230699 34.3568919),128.1,1378.9
,164,385176023,,yes,,,"POLYGON ((-109.7686491 34.254878, -109.768464 34.2548714, -109.7684672 34.2548118, -109.7686522 34.2548183, -109.7686491 34.254878))",POINT (-109.7685581 34.2548449),112.7,1213.1
,165,385287242,,yes,,,"POLYGON ((-109.8214497 34.236154, -109.8212828 34.2361597, -109.8212707 34.2359151, -109.8214375 34.2359094, -109.8214497 34.236154))",POINT (-109.8213602 34.2360346),416.7,4485.0
,166,376067631,,yes,,,"POLYGON ((-109.8204299 34.2911424, -109.820317 34.2911208, -109.8203573 34.2909765, -109.8204702 34.290998, -109.8204299 34.2911424))",POINT (-109.8203936 34.2910594),174.9,1882.9
,167,376067637,,yes,,,"POLYGON ((-109.828996 34.2970892, -109.8289641 34.2970874, -109.8289731 34.2969828, -109.8290049 34.2969847, -109.828996 34.2970892))",POINT (-109.8289845 34.297036),33.7,362.7
,168,385167867,,yes,,,"POLYGON ((-109.772486 34.282191, -109.7724498 34.2822567, -109.7723607 34.2822233, -109.7723969 34.2821575, -109.772486 34.282191))",POINT (-109.7724233 34.2822071),72.1,775.8
,169,376067622,,yes,,,"POLYGON ((-109.731594 34.2736961, -109.7316445 34.273757, -109.7315849 34.2737908, -109.731606 34.2738164, -109.731552 34.2738469, -109.7315371 34.2738289, -109.731495 34.2738527, -109.73151 34.2738708, -109.7314392 34.2739108, -109.7313908 34.2738524, -109.7314343 34.2738278, -109.7314036 34.2737908, -109.7315256 34.2737218, -109.731533 34.2737307, -109.731594 34.2736961))",POINT (-109.7315118 34.2737986),257.2,2768.4
,170,317016321,,yes,,,"POLYGON ((-109.7402198 34.3375748, -109.7402484 34.3376286, -109.7400563 34.3376982, -109.7400277 34.3376444, -109.7402198 34.3375748))",POINT (-109.740138 34.3376365),125.6,1351.5
,171,376067639,,yes,,,"POLYGON ((-109.8164894 34.2910053, -109.8163797 34.2910078, -109.8163777 34.2909475, -109.8163576 34.2909479, -109.8163552 34.290875, -109.8164849 34.2908721, -109.8164894 34.2910053))",POINT (-109.8164263 34.2909373),163.9,1764.3
,172,312655081,,yes,,,"POLYGON ((-109.8231446 34.3495449, -109.8231093 34.3495668, -109.8229908 34.3494372, -109.8230261 34.3494152, -109.8231446 34.3495449))",POINT (-109.8230677 34.349491),73.7,793.1
,173,385167850,,yes,,,"POLYGON ((-109.7728968 34.2821408, -109.772841 34.2822115, -109.7726365 34.2821011, -109.7726924 34.2820304, -109.7728968 34.2821408))",POINT (-109.7727667 34.2821209),211.1,2271.8
,174,312655074,,yes,,,"POLYGON ((-109.8166001 34.3473576, -109.8165526 34.347357, -109.8165538 34.3472947, -109.8166013 34.3472953, -109.8166001 34.3473576))",POINT (-109.816577 34.3473262),30.4,326.9
,175,371591179,,yes,,,"POLYGON ((-109.804137 34.3385104, -109.8041379 34.3385458, -109.8040619 34.3385472, -109.804061 34.3385118, -109.804137 34.3385104))",POINT (-109.8040994 34.3385288),27.3,294.1
,176,385176042,,yes,,,"POLYGON ((-109.7764654 34.2704439, -109.7764256 34.2703094, -109.776482 34.270298, -109.7764899 34.2703247, -109.7765264 34.2703172, -109.7765408 34.2703658, -109.7765043 34.2703732, -109.7765218 34.2704325, -109.7764654 34.2704439))",POINT (-109.7764816 34.2703661),101.2,1089.7
,177,317016325,,yes,,,"POLYGON ((-109.7373416 34.3403826, -109.737233 34.3403785, -109.7372449 34.3401627, -109.7373535 34.3401668, -109.7373416 34.3403826))",POINT (-109.7372933 34.3402726),240.0,2583.3
,178,385167851,,yes,,,"POLYGON ((-109.7830819 34.2692111, -109.7828532 34.2691309, -109.7828796 34.2690795, -109.7831083 34.2691598, -109.7830819 34.2692111))",POINT (-109.7829807 34.2691453),139.9,1505.8
,179,385167869,,yes,,,"POLYGON ((-109.7721228 34.2801353, -109.7720013 34.2801219, -109.7720136 34.2800459, -109.772135 34.2800592, -109.7721228 34.2801353))",POINT (-109.7720682 34.2800906),95.7,1030.4
,180,371835929,,yes,,,"POLYGON ((-109.7771198 34.3563782, -109.7771023 34.3564051, -109.7770641 34.3563882, -109.7770816 34.3563613, -109.7771198 34.3563782))",POINT (-109.7770919 34.3563832),13.3,143.0
,181,387351300,,yes,,,"POLYGON ((-109.7509776 34.2392778, -109.7508841 34.2393028, -109.7508883 34.2393135, -109.7508442 34.2393253, -109.75084 34.2393145, -109.7507911 34.2393276, -109.7507536 34.2392316, -109.7509402 34.2391818, -109.7509776 34.2392778))",POINT (-109.7508656 34.2392562),206.7,2224.8
,182,385167861,,yes,,,"POLYGON ((-109.7818254 34.2705315, -109.7815339 34.2705315, -109.7815339 34.2704545, -109.7818254 34.2704545, -109.7818254 34.2705315))",POINT (-109.7816797 34.270493),227.8,2452.0
,183,371591174,,yes,,,"POLYGON ((-109.7993229 34.3358249, -109.7992808 34.335833, -109.7992674 34.3357855, -109.7993095 34.3357774, -109.7993229 34.3358249))",POINT (-109.7992952 34.3358052),21.5,231.7
,184,371591176,,yes,,,"POLYGON ((-109.8020813 34.3354906, -109.8018886 34.3354582, -109.8019082 34.3353783, -109.802101 34.3354107, -109.8020813 34.3354906))",POINT (-109.8019948 34.3354344),164.9,1775.0
,185,317016329,,yes,,,"POLYGON ((-109.7445249 34.3526579, -109.7445218 34.352793, -109.7444368 34.3527916, -109.7444399 34.3526566, -109.7445249 34.3526579))",POINT (-109.7444809 34.3527248),117.1,1260.0
,186,376264580,,yes,,,"POLYGON ((-109.8715537 34.3057233, -109.8714658 34.305871, -109.8713184 34.3058111, -109.8714063 34.3056635, -109.8715537 34.3057233))",POINT (-109.8714361 34.3057672),274.9,2958.6
,187,375878597,,yes,,,"POLYGON ((-109.8098525 34.2826352, -109.8098978 34.2827121, -109.8098119 34.2827466, -109.809841 34.282796, -109.8097794 34.2828209, -109.809705 34.2826946, -109.8098525 34.2826352))",POINT (-109.8098002 34.2827204),181.7,1956.2
,188,317016306,,yes,,,"POLYGON ((-109.7426783 34.3210529, -109.7425854 34.3209666, -109.7426438 34.3209236, -109.7427368 34.32101, -109.7426783 34.3210529))",POINT (-109.7426611 34.3209883),91.7,987.1
,189,376067632,,yes,,,"POLYGON ((-109.8295972 34.2938494, -109.8296724 34.2939336, -109.829552 34.2940069, -109.8294768 34.2939226, -109.8295972 34.2938494))",POINT (-109.8295746 34.2939281),160.2,1724.7
,190,385176043,,yes,,,"POLYGON ((-109.7691915 34.2637168, -109.769138 34.2637015, -109.7691611 34.2636464, -109.7691372 34.2636396, -109.7691589 34.2635875, -109.7691829 34.2635944, -109.7692258 34.2634919, -109.7692792 34.2635072, -109.7691915 34.2637168))",POINT (-109.7692038 34.2636056),141.9,1527.1
,191,376067641,,yes,,,"POLYGON ((-109.8213752 34.300706, -109.821317 34.3007358, -109.8213441 34.3007719, -109.8212518 34.3008192, -109.8211541 34.3006891, -109.8213045 34.3006119, -109.8213752 34.300706))",POINT (-109.8212684 34.3007128),247.7,2665.9
,192,385176039,,yes,,,"POLYGON ((-109.7762054 34.2707589, -109.7760906 34.2707365, -109.7760935 34.2707263, -109.776032 34.2707143, -109.7760543 34.2706363, -109.7761191 34.270649, -109.776121 34.2706423, -109.7762326 34.270664, -109.7762054 34.2707589))",POINT (-109.7761348 34.2706945),169.1,1819.6
,193,385167879,,yes,,,"POLYGON ((-109.7692892 34.2770681, -109.7692507 34.2771582, -109.7690443 34.277098, -109.7690828 34.2770078, -109.7692892 34.2770681))",POINT (-109.7691667 34.277083),213.4,2297.6
,194,317016322,,yes,,,"POLYGON ((-109.7402175 34.3206643, -109.7401327 34.3206785, -109.7401247 34.3206458, -109.7402095 34.3206317, -109.7402175 34.3206643))",POINT (-109.7401711 34.3206551),29.1,313.6
,195,385167864,,yes,,,"POLYGON ((-109.7716898 34.2848366, -109.7717023 34.2849206, -109.7714715 34.284944, -109.7714591 34.28486, -109.7716898 34.2848366))",POINT (-109.7715807 34.2848903),200.6,2159.4
,196,317016289,,yes,,,"POLYGON ((-109.7380416 34.3185976, -109.7381818 34.3185954, -109.7381834 34.3186656, -109.7380432 34.3186677, -109.7380416 34.3185976))",POINT (-109.7381125 34.3186316),100.0,1076.4
,197,376067636,,yes,,,"POLYGON ((-109.8215051 34.3005149, -109.8214714 34.3005421, -109.821397 34.3004793, -109.8214306 34.3004521, -109.8215051 34.3005149))",POINT (-109.821451 34.3004971),41.8,449.8
,198,317016295,,yes,,,"POLYGON ((-109.7400386 34.3204427, -109.7399932 34.3204503, -109.7399702 34.3203562, -109.7400155 34.3203487, -109.7400386 34.3204427))",POINT (-109.7400044 34.3203995),45.2,486.5
,199,371835920,,yes,,,"POLYGON ((-109.7690011 34.3463677, -109.7687965 34.3463039, -109.7688419 34.3462045, -109.7690465 34.3462682, -109.7690011 34.3463677))",POINT (-109.7689215 34.3462861),237.6,2557.0
,200,371835916,,yes,,,"POLYGON ((-109.7718845 34.3470816, -109.7716934 34.3470816, -109.7716934 34.346978, -109.7718845 34.346978, -109.7718845 34.3470816))",POINT (-109.771789 34.3470298),202.4,2178.6
,201,317016309,,yes,,,"POLYGON ((-109.7603206 34.3559315, -109.7601444 34.3559249, -109.7601472 34.3558743, -109.7603234 34.3558809, -109.7603206 34.3559315))",POINT (-109.7602339 34.3559029),90.9,978.0
,202,385167849,,yes,,,"POLYGON ((-109.7670507 34.2750711, -109.7671016 34.2751504, -109.7669033 34.2752374, -109.7668524 34.2751581, -109.7670507 34.2750711))",POINT (-109.766977 34.2751542),205.2,2209.2
,203,375706546,,yes,,,"POLYGON ((-109.8023777 34.3141796, -109.8023186 34.3141872, -109.8023093 34.314138, -109.8023683 34.3141303, -109.8023777 34.3141796))",POINT (-109.8023435 34.3141588),30.4,327.5
,204,376067626,,yes,,,"POLYGON ((-109.8271866 34.294994, -109.8271961 34.2948933, -109.8272359 34.2948959, -109.8272264 34.2949966, -109.8271866 34.294994))",POINT (-109.8272112 34.294945),41.7,449.0
,205,317016333,,yes,,,"POLYGON ((-109.7438144 34.3336464, -109.7437383 34.3335074, -109.7437932 34.333487, -109.7438692 34.333626, -109.7438144 34.3336464))",POINT (-109.7438038 34.3335667),93.9,1011.2
,206,317016291,,yes,,,"POLYGON ((-109.7572472 34.3567008, -109.7571943 34.3566972, -109.7571993 34.3566455, -109.7572523 34.3566491, -109.7572472 34.3567008))",POINT (-109.7572233 34.3566731),27.8,299.5
,207,312655090,,yes,,,"POLYGON ((-109.8185979 34.3497412, -109.8186094 34.3496062, -109.8185012 34.3495948, -109.8185081 34.3495491, -109.818416 34.3495396, -109.8183975 34.3497317, -109.8185979 34.3497412))",POINT (-109.8184971 34.3496533),330.5,3557.8
,208,317016304,,yes,,,"POLYGON ((-109.7411672 34.3205181, -109.7410542 34.3204953, -109.7410958 34.3203549, -109.7412088 34.3203778, -109.7411672 34.3205181))",POINT (-109.7411315 34.3204365),171.7,1848.6
,209,371835944,,yes,,,"POLYGON ((-109.7697404 34.3532972, -109.7696396 34.3533018, -109.7696357 34.3532444, -109.7697365 34.3532398, -109.7697404 34.3532972))",POINT (-109.769688 34.3532708),59.4,639.1
,210,385167875,,yes,,,"POLYGON ((-109.7679777 34.2754658, -109.7679147 34.2754575, -109.7679511 34.2752702, -109.7680141 34.2752785, -109.7679777 34.2754658))",POINT (-109.7679644 34.275368),123.6,1330.5
,211,371835948,,yes,,,"POLYGON ((-109.7665136 34.3555802, -109.7665135 34.3556329, -109.7663996 34.3556328, -109.7663997 34.35558, -109.7665136 34.3555802))",POINT (-109.7664566 34.3556065),61.1,658.1
,212,376146005,,yes,,,"POLYGON ((-109.8150315 34.2369521, -109.815091 34.2370154, -109.8150049 34.2370708, -109.8149454 34.2370075, -109.8150315 34.2369521))",POINT (-109.8150182 34.2370114),88.9,956.4
,213,317016320,,yes,,,"POLYGON ((-109.7402213 34.320482, -109.7401851 34.3204775, -109.7401921 34.3204393, -109.7402283 34.3204438, -109.7402213 34.320482))",POINT (-109.7402067 34.3204606),14.7,158.6
,214,376067633,,yes,,,"POLYGON ((-109.81823 34.2914931, -109.818174 34.2914838, -109.8181845 34.2914404, -109.8182405 34.2914496, -109.81823 34.2914931))",POINT (-109.8182073 34.2914667),25.7,276.3
,215,385176033,,yes,,,"POLYGON ((-109.7690189 34.2574145, -109.7689011 34.2574086, -109.7689123 34.2572539, -109.7690302 34.2572597, -109.7690189 34.2574145))",POINT (-109.7689656 34.2573342),187.6,2019.1
,216,371835941,,yes,,,"POLYGON ((-109.7702389 34.349327, -109.7701733 34.3493234, -109.7701788 34.3492557, -109.7702444 34.3492593, -109.7702389 34.349327))",POINT (-109.7702088 34.3492914),45.2,486.5
,217,371835942,,yes,,,"POLYGON ((-109.7703945 34.3470656, -109.7702266 34.347131, -109.7701857 34.3470592, -109.7703536 34.3469939, -109.7703945 34.3470656))",POINT (-109.7702901 34.3470624),150.0,1614.7
,218,385167847,,yes,,,"POLYGON ((-109.7812656 34.2693205, -109.7812503 34.2692012, -109.7812059 34.2692051, -109.781201 34.2691672, -109.7811513 34.2691716, -109.7811461 34.2691312, -109.7811965 34.2691267, -109.7811926 34.2690967, -109.7812838 34.2690887, -109.7812877 34.2691187, -109.7813412 34.2691141, -109.7813537 34.2692114, -109.7814269 34.269205, -109.781438 34.2692915, -109.7813608 34.2692983, -109.7813626 34.269312, -109.7812656 34.2693205))",POINT (-109.7812996 34.2692054),356.3,3835.2
,219,422809687,,yes,,,"POLYGON ((-109.7631081 34.3404302, -109.7630269 34.3404088, -109.7630538 34.3403391, -109.7630723 34.340344, -109.7630923 34.3402921, -109.7631681 34.3403121, -109.763142 34.3403797, -109.763129 34.3403762, -109.7631081 34.3404302))",POINT (-109.7630979 34.3403616),110.5,1189.6
,220,376067634,,yes,,,"POLYGON ((-109.7242339 34.3382644, -109.724199 34.3382495, -109.7242144 34.3382249, -109.7242493 34.3382397, -109.7242339 34.3382644))",POINT (-109.7242242 34.3382446),11.1,119.6
,221,375878594,,yes,,,"POLYGON ((-109.8096171 34.2832743, -109.8095081 34.283243, -109.8096171 34.2829837, -109.8097261 34.283015, -109.8096171 34.2832743))",POINT (-109.8096171 34.283129),322.0,3466.0
,222,317016334,,yes,,,"POLYGON ((-109.7552372 34.3223359, -109.7553361 34.3224424, -109.7552219 34.3225147, -109.755123 34.3224082, -109.7552372 34.3223359))",POINT (-109.7552295 34.3224253),197.7,2127.8
,223,387351295,,yes,,,"POLYGON ((-109.745854 34.2354082, -109.745994 34.2355303, -109.7459645 34.2355534, -109.7460205 34.2356022, -109.7459197 34.2356813, -109.7459079 34.235671, -109.7458664 34.2357035, -109.7458187 34.2356619, -109.7458254 34.2356567, -109.7456889 34.2355377, -109.745854 34.2354082))",POINT (-109.7458614 34.2355575),517.9,5574.8
,224,375878593,,yes,,,"POLYGON ((-109.8105541 34.2827852, -109.810418 34.2827448, -109.8105315 34.2824838, -109.8106676 34.2825243, -109.8105541 34.2827852))",POINT (-109.8105428 34.2826345),411.0,4423.7
,225,317016315,,yes,,,"POLYGON ((-109.746573 34.3542119, -109.7465395 34.3543247, -109.7463771 34.3542918, -109.7464106 34.354179, -109.746573 34.3542119))",POINT (-109.7464751 34.3542519),197.7,2128.2
,226,371835955,,yes,,,"POLYGON ((-109.7725726 34.3493247, -109.7724757 34.3493281, -109.7724648 34.3491163, -109.7725617 34.3491129, -109.7725726 34.3493247))",POINT (-109.7725187 34.3492205),210.7,2268.4
,227,371835925,,yes,,,"POLYGON ((-109.7691199 34.3562152, -109.7691197 34.3563062, -109.769029 34.3563061, -109.7690292 34.3562151, -109.7691199 34.3562152))",POINT (-109.7690744 34.3562606),83.9,903.3
,228,385176020,,yes,,,"POLYGON ((-109.7697578 34.2638249, -109.7696684 34.2638249, -109.7696684 34.263668, -109.7697578 34.263668, -109.7697578 34.2638249))",POINT (-109.7697131 34.2637464),142.7,1535.8
