name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,171,200742429,,yes,,,"POLYGON ((-112.0458275 33.0744462, -112.0459638 33.0741892, -112.0458081 33.0741312, -112.0457898 33.0741656, -112.0457613 33.074155, -112.045747 33.0741819, -112.0457731 33.0741916, -112.0457177 33.0742961, -112.0456907 33.0742861, -112.0456644 33.0743358, -112.045684 33.0743431, -112.045662 33.0743845, -112.0458275 33.0744462))",POINT (-112.0458109 33.074288),532.8,5734.6
,172,449516598,,house,,,"POLYGON ((-112.0423213 33.0584112, -112.0422072 33.0583902, -112.0422361 33.0582799, -112.0423502 33.0583009, -112.0423213 33.0584112))",POINT (-112.0422787 33.0583455),137.4,1479.2
,173,231624588,,yes,,,"POLYGON ((-111.9421022 32.9925677, -111.9417721 32.9925653, -111.9417739 32.9923951, -111.942104 32.9923975, -111.9421022 32.9925677))",POINT (-111.9419381 32.9924814),581.6,6259.9
,174,232400441,,yes,,,"POLYGON ((-111.9896426 33.053794, -111.9895017 33.0537928, -111.9895056 33.0534718, -111.9896465 33.0534731, -111.9896426 33.053794))",POINT (-111.9895741 33.0536329),468.2,5039.8
,175,231522169,,yes,,,"POLYGON ((-111.9776113 33.0048441, -111.9776109 33.0030188, -111.9775094 33.0030188, -111.9775098 33.0048441, -111.9776113 33.0048441))",POINT (-111.9775604 33.0039314),1922.8,20696.8
,176,231831393,,yes,,,"POLYGON ((-112.086193 33.0286088, -112.0858148 33.0286063, -112.0858155 33.0285311, -112.0857876 33.0285309, -112.0857887 33.0284169, -112.0858166 33.0284171, -112.0858173 33.0283346, -112.0861559 33.0283369, -112.0861552 33.0284104, -112.0861833 33.0284106, -112.0861827 33.0284809, -112.0861942 33.028481, -112.086193 33.0286088))",POINT (-112.0859925 33.0284748),1055.9,11365.9
,177,367186732,,roof,,,"POLYGON ((-112.0473949 33.0563876, -112.0473818 33.0564034, -112.0472959 33.0563533, -112.047309 33.0563375, -112.0473949 33.0563876))",POINT (-112.0473454 33.0563705),20.7,222.4
,178,230288739,,yes,,,"POLYGON ((-112.049294 33.2317003, -112.0491157 33.2316986, -112.0491172 33.2315948, -112.0492954 33.2315965, -112.049294 33.2317003))",POINT (-112.0492056 33.2316476),191.8,2064.1
,179,231662031,,yes,,,"POLYGON ((-112.0565964 32.9865379, -112.056516 32.9865385, -112.056513 32.9862639, -112.0565934 32.9862633, -112.0565964 32.9865379))",POINT (-112.0565547 32.9864009),228.4,2458.4
,180,231522156,,yes,,,"POLYGON ((-111.9785233 33.0048438, -111.9785228 33.0030185, -111.9784213 33.0030185, -111.9784218 33.0048438, -111.9785233 33.0048438))",POINT (-111.9784723 33.0039311),1922.3,20691.8
,181,121878999,,,parking,,"POLYGON ((-112.0456957 33.0683703, -112.0449278 33.0683775, -112.0449537 33.067029, -112.0459675 33.0670363, -112.0459675 33.0674773, -112.0460969 33.0676545, -112.0456957 33.0683703))",POINT (-112.0454432 33.0676801),13832.4,148890.2
,182,497740211,,yes,,,"POLYGON ((-111.9848255 33.2696077, -111.9848686 33.2695623, -111.9848139 33.2695259, -111.9847708 33.2695714, -111.9848255 33.2696077))",POINT (-111.9848197 33.2695668),42.0,451.6
,183,376538227,,retail,,,"POLYGON ((-112.0482027 33.0295861, -112.0482023 33.0294795, -112.0481398 33.0294796, -112.0481393 33.0293627, -112.0482018 33.0293626, -112.0482014 33.0292607, -112.0483517 33.0292603, -112.0483521 33.029361, -112.0484488 33.0293607, -112.0484492 33.0294765, -112.0483525 33.0294768, -112.048353 33.0295857, -112.0482027 33.0295861))",POINT (-112.0482862 33.0294222),697.6,7508.8
,184,230775681,,yes,shelter,,"POLYGON ((-111.9748896 33.0555871, -111.9748269 33.0555632, -111.9748527 33.0555155, -111.9749154 33.0555393, -111.9748896 33.0555871))",POINT (-111.9748712 33.0555513),37.5,403.8
,185,231522143,,yes,,,"POLYGON ((-111.9774888 33.0028301, -111.9774757 32.9994556, -111.9775759 32.9994554, -111.977589 33.0028298, -111.9774888 33.0028301))",POINT (-111.9775323 33.0011427),3497.8,37650.3
,186,450117489,,house,,,"POLYGON ((-112.0432988 33.0608598, -112.0432953 33.0606626, -112.0434224 33.060661, -112.0434245 33.0607805, -112.0434029 33.0607808, -112.0434038 33.0608344, -112.0433669 33.0608349, -112.0433673 33.0608589, -112.0432988 33.0608598))",POINT (-112.0433556 33.0607526),231.6,2493.3
,187,231522195,,yes,,,"POLYGON ((-111.9780902 33.0064941, -111.9780928 33.0081317, -111.9779916 33.0081318, -111.9779922 33.0064937, -111.9780902 33.0064941))",POINT (-111.9780417 33.0073172),1697.5,18271.6
,188,230229390,,yes,,,"POLYGON ((-112.0292135 33.043847, -112.0292442 33.0438319, -112.02927 33.0438027, -112.0292784 33.0437708, -112.029273 33.0437421, -112.0292534 33.0437142, -112.0292265 33.0436964, -112.0291889 33.0436868, -112.0291486 33.0436907, -112.0291087 33.0437117, -112.0290897 33.0437351, -112.0290811 33.0437646, -112.0290869 33.0437974, -112.0291108 33.0438285, -112.0291409 33.0438453, -112.0291739 33.0438518, -112.0292135 33.043847))",POINT (-112.0291798 33.0437693),259.1,2788.5
,189,232385457,,yes,,,"POLYGON ((-111.9537366 33.037996, -111.9536482 33.0379971, -111.9536473 33.0379446, -111.9536205 33.0379449, -111.9536199 33.0379095, -111.9537351 33.0379081, -111.9537366 33.037996))",POINT (-111.9536853 33.0379498),90.7,975.8
,190,232596366,,yes,,,"POLYGON ((-111.9454596 33.0747564, -111.9453607 33.0747555, -111.9453766 33.0735289, -111.9454754 33.0735298, -111.9454596 33.0747564))",POINT (-111.9454181 33.0741428),1258.1,13542.4
,191,231662033,,yes,,,"POLYGON ((-112.0565487 32.9861276, -112.0565007 32.9861279, -112.0565001 32.9860737, -112.0565481 32.9860733, -112.0565487 32.9861276))",POINT (-112.0565244 32.9861006),27.0,290.6
,192,231522212,,yes,,,"POLYGON ((-111.9802984 33.0017706, -111.9801763 33.0017701, -111.9801779 33.0015004, -111.9803001 33.0015009, -111.9802984 33.0017706))",POINT (-111.9802382 33.0016355),340.9,3669.0
,193,348488077,,industrial,,,"POLYGON ((-112.0658417 32.9991906, -112.0657343 32.9991906, -112.0657343 32.9991404, -112.0658416 32.9991404, -112.0658417 32.9991906))",POINT (-112.065788 32.9991655),56.0,602.8
,194,230288722,,yes,,,"POLYGON ((-112.0496637 33.2313412, -112.0494742 33.2313394, -112.0494757 33.2312295, -112.0496652 33.2312313, -112.0496637 33.2313412))",POINT (-112.0495697 33.2312854),214.5,2308.7
,195,191591656,,yes,,,"POLYGON ((-112.060287 33.051919, -112.060287 33.0515875, -112.0603947 33.0515875, -112.0603947 33.051919, -112.060287 33.051919))",POINT (-112.0603409 33.0517532),370.7,3989.9
,196,231522197,,yes,,,"POLYGON ((-111.9820911 33.0031569, -111.9819689 33.0031563, -111.9819706 33.0028903, -111.9820927 33.0028908, -111.9820911 33.0031569))",POINT (-111.9820308 33.0030236),336.3,3619.9
,197,231831394,,yes,,,"POLYGON ((-112.085798 33.0259046, -112.0854671 33.0259046, -112.0854671 33.0260703, -112.085798 33.0260703, -112.085798 33.0259046))",POINT (-112.0856325 33.0259874),568.6,6119.9
,198,231522246,,yes,,,"POLYGON ((-111.9829809 33.0032963, -111.9828602 33.0032953, -111.9828651 33.0028901, -111.9829857 33.0028911, -111.9829809 33.0032963))",POINT (-111.982923 33.0030932),505.2,5437.6
,199,231522160,,yes,,,"POLYGON ((-111.9748339 33.0094373, -111.9747511 33.0094364, -111.9747557 33.0091297, -111.9748385 33.0091305, -111.9748339 33.0094373))",POINT (-111.9747948 33.0092835),263.5,2836.8
,200,230288744,,yes,,,"POLYGON ((-112.049641 33.2317003, -112.0494223 33.2316982, -112.0494237 33.2315967, -112.0496424 33.2315988, -112.049641 33.2317003))",POINT (-112.0495324 33.2316485),228.5,2459.6
,201,230288732,,yes,,,"POLYGON ((-112.051061 33.231337, -112.0508559 33.2313374, -112.0508556 33.2312289, -112.0510608 33.2312285, -112.051061 33.231337))",POINT (-112.0509583 33.2312829),229.8,2473.5
,202,231522232,,yes,,,"POLYGON ((-111.9820987 33.0014387, -111.9819765 33.0014382, -111.9819781 33.0011722, -111.9821003 33.0011727, -111.9820987 33.0014387))",POINT (-111.9820384 33.0013054),335.7,3613.8
,203,232400440,,yes,,,"POLYGON ((-111.9906084 33.0536633, -111.9905235 33.0536626, -111.9905238 33.0536341, -111.9906088 33.0536348, -111.9906084 33.0536633))",POINT (-111.9905661 33.0536487),25.0,269.6
,204,230288747,,yes,,,"POLYGON ((-111.9944394 33.2211059, -111.9939141 33.2210976, -111.9939234 33.220685, -111.9939503 33.2206854, -111.9939532 33.2205544, -111.9944517 33.2205623, -111.9944394 33.2211059))",POINT (-111.9941859 33.2208326),2916.0,31387.7
,205,545938571,,yes,,,"POLYGON ((-111.9194292 33.2595108, -111.9194164 33.259313, -111.9186013 33.25935, -111.9186141 33.2595477, -111.9194292 33.2595108))",POINT (-111.9190153 33.2594304),1667.2,17946.1
Parking Lot,206,406641362,,,parking,,"POLYGON ((-112.0430212 33.0577317, -112.043009 33.0573875, -112.0419235 33.0573535, -112.0419154 33.0577453, -112.0430212 33.0577317))",POINT (-112.0424554 33.057555),4173.6,44924.2
,207,675945766,,yes,,,"POLYGON ((-112.0764801 33.0308988, -112.0764797 33.0310438, -112.0763744 33.0310436, -112.0763748 33.0308985, -112.0764801 33.0308988))",POINT (-112.0764272 33.0309712),158.1,1701.7
A Building,208,406640795,,,school,,"POLYGON ((-112.0422854 33.0571184, -112.0422244 33.0571865, -112.042074 33.0570673, -112.0421349 33.0570025, -112.0420618 33.056948, -112.0421512 33.0568696, -112.0420862 33.0568151, -112.0421878 33.0567299, -112.0423545 33.0568628, -112.0421756 33.0570196, -112.0422854 33.0571184))",POINT (-112.0421936 33.0569408),634.5,6829.5
,209,612066172,,public,,,"POLYGON ((-112.0438984 33.0414956, -112.0434733 33.0414949, -112.0434732 33.0415552, -112.042983 33.0415545, -112.0429838 33.0412041, -112.0431641 33.0412044, -112.0431642 33.0411729, -112.0434733 33.0411734, -112.0434733 33.041156, -112.0438991 33.0411567, -112.0438984 33.0414956))",POINT (-112.0434337 33.0413501),3367.8,36251.0
Harrah's Ak-Chin Casino,210,231662026,,,casino,,"POLYGON ((-112.0479519 33.0254059, -112.0527044 33.0253996, -112.0527671 33.0219114, -112.051818 33.0219075, -112.0496675 33.0218988, -112.0480058 33.021892, -112.0479519 33.0254059))",POINT (-112.0503544 33.0236517),172406.5,1855766.5
,211,367186729,,industrial,,,"POLYGON ((-112.049928 33.0629203, -112.0499122 33.0629202, -112.0499126 33.0628924, -112.0499283 33.0628926, -112.049928 33.0629203))",POINT (-112.0499203 33.0629064),4.4,47.6
,212,627108655,,yes,,,"POLYGON ((-111.9409133 33.0362127, -111.9408981 33.0362321, -111.9408794 33.0362218, -111.9408946 33.0362024, -111.9409133 33.0362127))",POINT (-111.9408964 33.0362172),5.3,56.7
,213,231522216,,yes,,,"POLYGON ((-111.9803033 33.0014239, -111.9801811 33.0014234, -111.9801828 33.0011537, -111.9803049 33.0011542, -111.9803033 33.0014239))",POINT (-111.980243 33.0012888),340.9,3669.1
,214,374902924,,industrial,,,"POLYGON ((-111.9942914 33.1754586, -111.994282 33.1754586, -111.9942818 33.1755104, -111.9942 33.1755103, -111.9942 33.175515, -111.9941467 33.1755149, -111.9941469 33.1754583, -111.9940173 33.1754581, -111.9940177 33.1753162, -111.9942918 33.1753168, -111.9942914 33.1754586))",POINT (-111.9941637 33.1754028),475.3,5116.6
,215,232400444,,yes,,,"POLYGON ((-111.9905974 33.052159, -111.9898046 33.0521515, -111.9898071 33.0519664, -111.9905999 33.0519739, -111.9905974 33.052159))",POINT (-111.9902022 33.0520627),1525.6,16421.7
Maricopa Unified School District,216,407784676,,school,,,"POLYGON ((-112.0415423 33.0552048, -112.0413852 33.0551152, -112.0414684 33.0550127, -112.0415187 33.0550414, -112.041625 33.0549105, -112.0417091 33.0548969, -112.0416592 33.0546811, -112.0416364 33.0546596, -112.0416158 33.0546859, -112.04153 33.0546387, -112.0415723 33.0545847, -112.0414824 33.0545353, -112.041487 33.0545608, -112.0412879 33.0545858, -112.0413075 33.0546954, -112.0410831 33.0547235, -112.0410323 33.0544388, -112.0414453 33.0543871, -112.0415077 33.0543211, -112.0416928 33.054444, -112.0417455 33.0543883, -112.0418278 33.0544429, -112.0417969 33.0544756, -112.0419169 33.0545554, -112.0418431 33.0546334, -112.0418645 33.0546476, -112.0419159 33.0549225, -112.0420504 33.0549996, -112.0419852 33.0550796, -112.0419515 33.0550603, -112.0419419 33.0550721, -112.0419658 33.0550857, -112.0419356 33.0551229, -112.0419749 33.0551454, -112.0418977 33.0552403, -112.0418464 33.055211, -112.041818 33.055246, -112.0417387 33.0552008, -112.0417189 33.0552252, -112.0415869 33.0551499, -112.0415423 33.0552048))",POINT (-112.0415976 33.0547583),4040.0,43486.1
,217,921807053,,,parking,,"POLYGON ((-111.9893734 33.2668553, -111.9891576 33.2668271, -111.9890474 33.2673815, -111.9888451 33.2673495, -111.988753 33.2677724, -111.9891576 33.2678288, -111.9893734 33.2668553))",POINT (-111.9890849 33.2673982),3043.5,32760.0
,218,232097425,,yes,fire_station,,"POLYGON ((-112.0502767 33.048134, -112.0502763 33.0480936, -112.0501081 33.0480941, -112.050106 33.0479028, -112.0502723 33.0479015, -112.0502715 33.0478359, -112.0504589 33.0478345, -112.05046 33.047937, -112.0503914 33.0479376, -112.0503923 33.0480109, -112.0504609 33.0480104, -112.0504622 33.0481326, -112.0502767 33.048134))",POINT (-112.0502952 33.0479901),854.0,9192.2
,219,232385454,,yes,,,"POLYGON ((-111.9525937 33.0310819, -111.9524565 33.0310783, -111.952467 33.030795, -111.9526041 33.0307985, -111.9525937 33.0310819))",POINT (-111.9525303 33.0309384),402.2,4329.1
,220,231522206,,yes,,,"POLYGON ((-111.9788995 33.0064818, -111.978898 33.0048481, -111.9789992 33.0048481, -111.9789993 33.0064821, -111.9788995 33.0064818))",POINT (-111.978949 33.0056631),1702.3,18323.8
,221,191591664,,yes,,,"POLYGON ((-112.0541644 33.0566276, -112.0538299 33.0566276, -112.0538299 33.0562971, -112.0541644 33.0562971, -112.0541644 33.0566276))",POINT (-112.0539972 33.0564624),1143.5,12308.3
,222,231522184,,yes,,,"POLYGON ((-111.9820987 33.0028153, -111.9819765 33.0028148, -111.9819781 33.0025488, -111.9821003 33.0025493, -111.9820987 33.0028153))",POINT (-111.9820384 33.002682),336.3,3620.0
,223,688367363,,yes,,,"POLYGON ((-112.01127 33.0556523, -112.0112697 33.0556887, -112.0110708 33.0556877, -112.0110711 33.0556512, -112.01127 33.0556523))",POINT (-112.0111704 33.05567),76.1,818.7
Desert Wind Middle School,224,428662781,,school,,,"POLYGON ((-111.9491687 33.0509338, -111.9493497 33.0509203, -111.9493551 33.0509585, -111.9494436 33.0509585, -111.9494584 33.0510765, -111.9497078 33.0510608, -111.9496984 33.050972, -111.9499505 33.0509529, -111.9499438 33.0509034, -111.9500605 33.0508922, -111.9500525 33.0507663, -111.9500927 33.050764, -111.9501008 33.0507505, -111.9501329 33.0507494, -111.9501437 33.0507314, -111.9501772 33.0507168, -111.9502067 33.0506932, -111.9502282 33.0506718, -111.9502496 33.050646, -111.9502657 33.0506111, -111.9502644 33.0505864, -111.9502805 33.0505774, -111.9502764 33.0505392, -111.9502925 33.0505392, -111.9502684 33.0503537, -111.950314 33.0503099, -111.9503837 33.0503537, -111.9505621 33.0501727, -111.9503864 33.0500603, -111.9504414 33.0500041, -111.9501798 33.049828, -111.9499412 33.0500716, -111.949858 33.0500165, -111.9497467 33.0501345, -111.9497856 33.0501604, -111.9498231 33.0501862, -111.9496636 33.0503515, -111.9496448 33.0502537, -111.949512 33.0502649, -111.9493095 33.0504706, -111.9493108 33.0505156, -111.9491727 33.0505313, -111.9491915 33.0507247, -111.9491472 33.0507292, -111.9491687 33.0509338))",POINT (-111.9498296 33.0505012),9216.2,99202.5
,225,450117485,,house,,,"POLYGON ((-112.0436236 33.0592686, -112.0436243 33.059168, -112.0437657 33.0591686, -112.0437651 33.0592692, -112.0436236 33.0592686))",POINT (-112.0436947 33.0592186),147.1,1583.2
,226,612066156,,industrial,,,"POLYGON ((-112.0395137 33.0403129, -112.0394691 33.0403127, -112.0394694 33.0402511, -112.039514 33.0402512, -112.0395137 33.0403129))",POINT (-112.0394916 33.040282),28.8,309.7
,227,231522223,,yes,,,"POLYGON ((-111.9821019 33.0010976, -111.9819798 33.0010971, -111.9819814 33.0008311, -111.9821035 33.0008316, -111.9821019 33.0010976))",POINT (-111.9820416 33.0009643),336.3,3619.9
Tortosa Entrance Monument,228,428663288,,yes,,,"POLYGON ((-111.9615637 33.0583685, -111.9615781 33.0583687, -111.9615771 33.0582684, -111.9616191 33.058268, -111.9616182 33.058206, -111.9615424 33.0582067, -111.9615427 33.0582289, -111.9613889 33.0582304, -111.961389 33.0582427, -111.9615448 33.0582411, -111.9615452 33.0582675, -111.9615617 33.0582674, -111.9615637 33.0583685))",POINT (-111.961552 33.0582518),83.2,895.4
,229,232385452,,yes,,,"POLYGON ((-111.9538182 33.0377021, -111.953668 33.0377039, -111.9536673 33.0376618, -111.9536901 33.0376615, -111.9536893 33.037614, -111.9537267 33.0376136, -111.9537264 33.0375929, -111.9537359 33.0375928, -111.9537358 33.0375849, -111.9537913 33.0375842, -111.9537918 33.0376128, -111.9538167 33.0376125, -111.9538182 33.0377021))",POINT (-111.9537495 33.0376523),146.9,1580.7
,230,231522192,,yes,,,"POLYGON ((-111.9803334 33.0074414, -111.9799526 33.0074404, -111.9799532 33.0072851, -111.9803339 33.007286, -111.9803334 33.0074414))",POINT (-111.9801433 33.0073632),611.5,6581.7
,231,232039083,,yes,,,"POLYGON ((-112.0514026 33.0578119, -112.0512924 33.0577448, -112.0514857 33.0575215, -112.0515959 33.0575885, -112.0514026 33.0578119))",POINT (-112.0514441 33.0576667),389.0,4187.4
,232,232039085,,yes,,,"POLYGON ((-112.0510889 33.0576139, -112.0509786 33.0575468, -112.0511719 33.0573235, -112.0512822 33.0573905, -112.0510889 33.0576139))",POINT (-112.0511304 33.0574687),389.0,4187.4
,233,232400450,,yes,,,"POLYGON ((-112.0023058 33.0562926, -112.0018497 33.0562891, -112.0018515 33.0561234, -112.0022136 33.0561262, -112.0022127 33.0562119, -112.0023066 33.0562126, -112.0023058 33.0562926))",POINT (-112.002057 33.0562126),698.6,7519.4
,234,625371439,,yes,,,"POLYGON ((-112.0256322 33.0762758, -112.0254129 33.0762743, -112.0254164 33.0759158, -112.025647 33.0759174, -112.0256453 33.0760853, -112.0256789 33.0760856, -112.0256773 33.0762453, -112.0256325 33.076245, -112.0256322 33.0762758))",POINT (-112.0255375 33.0760994),906.6,9758.1
,235,230288719,,yes,,,"POLYGON ((-112.0005186 33.2643795, -112.0002023 33.2643662, -112.0002075 33.2642802, -112.0005238 33.2642936, -112.0005186 33.2643795))",POINT (-112.000363 33.2643299),280.1,3014.4
,236,231522154,,yes,,,"POLYGON ((-111.9807953 33.0003981, -111.9806731 33.0003976, -111.980675 33.000096, -111.9807971 33.0000965, -111.9807953 33.0003981))",POINT (-111.9807351 33.0002471),380.8,4098.5
,237,232596364,,yes,,,"POLYGON ((-111.9486579 33.0766553, -111.9485591 33.0766544, -111.948577 33.0752637, -111.9486759 33.0752646, -111.9486579 33.0766553))",POINT (-111.9486175 33.0759594),1418.8,15271.8
,238,230775682,,yes,,,"POLYGON ((-111.9720889 33.0395141, -111.9720394 33.0395141, -111.9720394 33.0394703, -111.9720889 33.0394703, -111.9720889 33.0395141))",POINT (-111.9720642 33.0394922),22.3,240.1
,239,231522252,,yes,,,"POLYGON ((-111.9805773 33.0071581, -111.9805337 33.0071578, -111.9804679 33.0071575, -111.9804911 33.0042762, -111.9806006 33.0042768, -111.9805773 33.0071581))",POINT (-111.9805342 33.0057169),3258.2,35070.8
,240,497740184,,yes,,,"POLYGON ((-111.983648 33.2707486, -111.983539 33.2708141, -111.983697 33.2709977, -111.9838292 33.2709181, -111.9836713 33.2707346, -111.983648 33.2707486))",POINT (-111.9836841 33.2708661),380.9,4099.5
,241,232400449,,yes,,,"POLYGON ((-111.9894412 33.0534463, -111.9893538 33.0534456, -111.9893546 33.0533727, -111.9894495 33.0533735, -111.989449 33.0534158, -111.9894415 33.0534157, -111.9894412 33.0534463))",POINT (-111.9894001 33.0534088),68.9,741.6
,242,231522243,,yes,,,"POLYGON ((-111.9771676 33.0064979, -111.9771702 33.0081356, -111.977069 33.0081357, -111.9770696 33.0064976, -111.9771676 33.0064979))",POINT (-111.9771191 33.0073211),1688.9,18178.9
,243,230288718,,yes,,,"POLYGON ((-112.0015951 33.264554, -112.001517 33.2645529, -112.0015174 33.2645312, -112.0015955 33.2645322, -112.0015951 33.264554))",POINT (-112.0015563 33.2645426),17.4,187.3
,244,230288724,,yes,,,"POLYGON ((-111.9944563 33.2204045, -111.9939534 33.2204022, -111.993957 33.2198494, -111.9944599 33.2198517, -111.9944563 33.2204045))",POINT (-111.9942067 33.220127),2872.7,30921.5
,245,191591674,,yes,,,"POLYGON ((-112.050988 33.0561798, -112.0508187 33.0560806, -112.0508892 33.0559961, -112.0510585 33.0560952, -112.050988 33.0561798))",POINT (-112.0509386 33.0560879),221.1,2380.1
,246,200742439,,yes,,,"POLYGON ((-112.0458346 33.0740775, -112.0460006 33.0741342, -112.0461077 33.0739226, -112.0461084 33.0738872, -112.0459609 33.0738373, -112.0459515 33.0738622, -112.0459333 33.073866, -112.0459151 33.0738733, -112.0459041 33.0738853, -112.0459001 33.0739007, -112.0459032 33.0739125, -112.0459118 33.0739218, -112.045889 33.0739764, -112.0458706 33.0739743, -112.0458538 33.0739816, -112.0458414 33.0739948, -112.0458361 33.0740126, -112.0458421 33.0740278, -112.0458535 33.0740359, -112.0458346 33.0740775))",POINT (-112.0459728 33.0739843),511.6,5506.4
,247,231522155,,yes,,,"POLYGON ((-111.9821003 33.0024852, -111.9819781 33.0024847, -111.9819798 33.0022186, -111.9821019 33.0022191, -111.9821003 33.0024852))",POINT (-111.98204 33.0023519),337.8,3635.9
,248,232385453,,yes,,,"POLYGON ((-111.9526641 33.0348246, -111.9526656 33.0350264, -111.9525759 33.0350269, -111.9525759 33.0350336, -111.9524761 33.0350341, -111.952476 33.0350275, -111.9524052 33.0350278, -111.9524052 33.0350263, -111.9523798 33.0350264, -111.9523796 33.0349976, -111.9523765 33.0349976, -111.9523758 33.0349105, -111.9523125 33.0349108, -111.9523119 33.0348234, -111.9524046 33.0348229, -111.9524044 33.0347881, -111.9526277 33.0347869, -111.952628 33.0348248, -111.9526641 33.0348246))",POINT (-111.9525067 33.0349085),754.8,8125.1
,249,258470988,,yes,,,"POLYGON ((-112.0377287 33.0698984, -112.0377291 33.0698333, -112.0377629 33.0698334, -112.0377636 33.0697035, -112.037751 33.0697035, -112.0377513 33.0696552, -112.0376338 33.0696547, -112.037634 33.0696215, -112.0374347 33.0696207, -112.0374345 33.0696516, -112.0374111 33.0696515, -112.0374109 33.0697018, -112.0374348 33.0697019, -112.0374343 33.069794, -112.0376112 33.0697948, -112.0376108 33.0698593, -112.0376293 33.0698593, -112.0376291 33.069898, -112.0377287 33.0698984))",POINT (-112.0376036 33.069738),685.3,7376.7
,250,921807063,,,parking,,"POLYGON ((-111.9893112 33.2697895, -111.9891281 33.2696486, -111.9886795 33.270056, -111.9888627 33.270197, -111.9893112 33.2697895))",POINT (-111.9889954 33.2699228),1423.2,15319.1
,251,257532203,,yes,,,"POLYGON ((-112.0486502 33.0614591, -112.0486545 33.0617971, -112.0489107 33.0617948, -112.0489039 33.0612665, -112.0484625 33.0612704, -112.0484649 33.0614608, -112.0486502 33.0614591))",POINT (-112.0487331 33.0614973),1763.7,18984.3
,252,545938572,,yes,,,"POLYGON ((-111.9181867 33.259391, -111.9179985 33.2593884, -111.9179964 33.2594942, -111.9181845 33.2594968, -111.9181867 33.259391))",POINT (-111.9180915 33.2594426),206.2,2220.1
,253,921807046,,yes,,,"POLYGON ((-111.9940926 33.2688389, -111.9939983 33.2687949, -111.9939475 33.2688711, -111.9938618 33.2688312, -111.9938295 33.2688796, -111.9937439 33.2688397, -111.9936276 33.2690141, -111.9936624 33.2690303, -111.9936294 33.2690798, -111.9936895 33.2691078, -111.9937007 33.269091, -111.9937528 33.2691153, -111.9937181 33.2691674, -111.9938762 33.2693774, -111.9939023 33.2693637, -111.9939546 33.269374, -111.9939484 33.269396, -111.9940334 33.2694128, -111.9940381 33.269396, -111.9940691 33.2694022, -111.9940595 33.2694361, -111.9941408 33.2694522, -111.9941623 33.2693761, -111.9942598 33.2693953, -111.9942843 33.2693085, -111.9940412 33.2692606, -111.9940353 33.2692816, -111.9939923 33.2692731, -111.9938871 33.2691268, -111.9939328 33.2690582, -111.9939431 33.269063, -111.9940926 33.2688389))",POINT (-111.9939097 33.2691226),1745.4,18787.5
,254,231522187,,yes,,,"POLYGON ((-111.9825867 33.001788, -111.9824645 33.0017875, -111.9824662 33.0015214, -111.9825883 33.001522, -111.9825867 33.001788))",POINT (-111.9825264 33.0016547),337.2,3629.7
,255,258470992,,yes,,,"POLYGON ((-112.0382761 33.0698153, -112.0382768 33.0697481, -112.0381246 33.069747, -112.0381239 33.0698142, -112.0382761 33.0698153))",POINT (-112.0382004 33.0697811),105.5,1135.1
,256,232279286,,yes,,,"POLYGON ((-111.935919 33.1080443, -111.9358246 33.1080443, -111.9358246 33.1079232, -111.935919 33.1079232, -111.935919 33.1080443))",POINT (-111.9358718 33.1079837),117.9,1269.3
,257,230288717,,yes,,,"POLYGON ((-112.0503259 33.2316996, -112.0501513 33.2316979, -112.0501527 33.2316005, -112.0503273 33.2316021, -112.0503259 33.2316996))",POINT (-112.0502393 33.23165),176.1,1895.1
,258,231522218,,yes,,,"POLYGON ((-111.9820889 33.0034866, -111.9819667 33.0034861, -111.9819684 33.00322, -111.9820905 33.0032205, -111.9820889 33.0034866))",POINT (-111.9820286 33.0033533),336.3,3620.0
,259,158943089,,yes,toilets,,"POLYGON ((-112.1477139 32.8354682, -112.1477089 32.8353976, -112.1477693 32.8353945, -112.1477743 32.8354651, -112.1477139 32.8354682))",POINT (-112.1477416 32.8354314),44.2,476.3
,260,627098467,,yes,,,"POLYGON ((-111.9421315 33.0353333, -111.9421463 33.0349953, -111.9420031 33.0349909, -111.9419882 33.0353288, -111.9421315 33.0353333))",POINT (-111.9420673 33.0351621),501.3,5395.9
,261,232400439,,yes,,,"POLYGON ((-111.9906 33.0534514, -111.9904811 33.0534504, -111.9904826 33.0533353, -111.9906014 33.0533363, -111.9906 33.0534514))",POINT (-111.9905413 33.0533934),141.0,1517.6
,262,231522170,,yes,,,"POLYGON ((-111.976883 33.0083964, -111.9768784 33.0115007, -111.9767806 33.0115006, -111.9767852 33.0083963, -111.976883 33.0083964))",POINT (-111.9768318 33.0099485),3149.4,33900.1
,263,200742443,,yes,,,"POLYGON ((-112.0458292 33.0732103, -112.0458282 33.0730344, -112.0453189 33.0730365, -112.0453199 33.0732124, -112.0458292 33.0732103))",POINT (-112.045574 33.0731234),928.2,9991.3
,264,231522150,,yes,,,"POLYGON ((-111.975168 33.0094399, -111.9750848 33.0094389, -111.9750897 33.0091388, -111.9751729 33.0091397, -111.975168 33.0094399))",POINT (-111.9751289 33.0092893),258.1,2778.4
