name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,88,175397903,,,,,residential,0,-111.9786796,33.1291815,,,
,89,175400039,,,,,residential,1,-111.9600148,32.9613377,,,
,90,175400059,,,,,residential,0,-111.9634295,32.9599772,,,
,91,175400061,,,,,residential,0,-111.981429,32.960058,,,
,92,175401170,,,,,tertiary,0,-111.9635641,32.8267883,,,
,93,175401709,,,,,residential,0,-112.0612393,33.0314436,,,
,94,175401715,,,,,residential,0,-112.0564682,33.0313799,,,
,95,175403668,,,,,primary,0,-112.1315973,32.8360555,,,
,96,175403676,,,,,primary,0,-112.1328861,32.834898,,,
,97,175403681,,,,,primary,0,-112.1333907,32.8342305,,,
,98,175403690,motorway_junction,,,,motorway,0,-112.1376705,32.8345854,,,
,99,175404587,,,,,residential,0,-111.981371,32.96306,,,
,100,175404595,,,,,residential,1,-111.9814397,32.9593707,,,
,101,175406583,,,,,residential,1,-111.9459572,32.962306,,,
,102,175406683,,,,,residential,0,-111.9628341,32.9993541,,,
,103,175409606,,,,,residential,0,-112.0146789,32.8569178,,,
,104,175409627,,,,,residential,0,-112.019897,32.865255,,,
,105,175414872,,,,,residential,0,-111.970527,33.065578,,,
,106,175414875,,,,,residential,1,-111.9791317,33.0655264,,,
,107,175416510,,,,,residential,0,-111.952812,33.103735,,,
,108,175419336,,,,,residential,0,-111.9965119,33.0236067,,,
,109,175419338,,,,,residential,1,-112.0059222,33.0286139,,,
,110,175421692,,,,,residential,0,-112.0137001,33.0276722,,,
,111,175421959,,,,,residential,0,-112.048999,33.0553509,,,
,112,175421968,,,,,residential,0,-111.9459722,32.962085,,,
,113,175426782,,,,,tertiary,0,-112.0517925,32.9855328,,,
,114,175426792,,,,,residential,1,-112.0489668,32.9877345,,,
,115,175427340,,,,,tertiary,0,-111.9705997,33.0580446,,,
,116,175429224,,,,,residential,0,-112.0307306,32.9817685,,,
,117,175429647,,,,,residential,0,-111.9534035,33.0539733,,,
,118,175431214,,,,,residential,0,-111.9594673,32.8834201,,,
,119,175431225,,,,,residential,1,-111.9584795,32.8825242,,,
,120,175431238,,,,,residential,1,-111.957458,32.880532,,,
,121,175431245,,,,,secondary,0,-111.9566247,32.8793622,,,
,122,175432953,,,,,residential,0,-111.9635415,33.0142343,,,
,123,175432974,,,,,residential,1,-111.97099,33.021119,,,
,124,175436183,,,,,tertiary,0,-111.9537361,33.0548307,,,
,125,175437291,,,,,residential,1,-111.9371301,32.9991826,,,
,126,175437475,,,,,tertiary,0,-112.0006715,33.0437797,,,
,127,175438194,,,,,residential,0,-112.0391603,33.0290716,,,
,128,175438198,,,,,tertiary,0,-112.0394029,33.0435546,,,
,129,175440829,,,,,residential,0,-112.125698,32.981892,,,
,130,175440831,,,,,residential,0,-112.1259277,32.9819056,,,
,131,175442412,,,,,residential,1,-111.9694779,33.0122616,,,
,132,175442417,,,,,residential,0,-111.9694128,33.0142724,,,
,133,175443320,turning_circle,,,,residential,1,-112.0489814,33.0506855,,,
,134,175444404,,,,,residential,1,-112.027391,32.85756,,,
,135,175446988,,,,,residential,1,-112.0312277,32.9397727,,,
,136,175447031,,,,,residential,0,-111.9637018,32.9381101,,,
,137,175447041,,,,,residential,0,-111.963554,32.9399034,,,
,138,175447903,,,,,residential,0,-112.0495168,32.8865891,,,
,139,175448347,,,,,primary,0,-112.0492099,32.879304,,,
,140,175448357,,,,,residential,0,-112.0495357,32.8938701,,,
,141,175448359,,,,,residential,0,-112.0495281,32.9011211,,,
,142,175448362,,,,,residential,0,-112.0495256,32.9083316,,,
,143,175448363,,,,,unclassified,0,-112.0496482,32.9155665,,,
,144,175448375,,,,,primary,0,-112.0492957,32.939688,,,
,145,175448405,,,,,primary,0,-112.0479806,32.9783906,,,
,146,175448413,,,,,residential,0,-112.0480949,33.0001634,,,
,149,175448464,crossing,,,,secondary,0,-112.0480684,33.0579515,,,
,150,175448468,,,,,primary,0,-112.0474377,33.0588469,,,
,152,175448494,,,,,primary,0,-112.0425883,33.0752856,,,
,153,175448495,,,,,primary,0,-112.0417422,33.0768975,,,
,154,175448641,,,,,residential,0,-112.030899,32.963888,,,
,155,175448644,,,,,residential,0,-112.0307315,32.9784152,,,
,156,175451121,,,,,residential,0,-112.0737457,33.0289935,,,
,157,175451133,,,,,residential,1,-112.0715551,33.0332524,,,
,158,175451792,,,,,residential,0,-112.108676,32.989172,,,
,159,175451793,,,,,residential,0,-112.1001403,32.9891597,,,
,160,175451799,,,,,residential,0,-112.0826192,32.9891996,,,
,161,175452317,,,,,tertiary,1,-111.9636987,32.7967905,,,
,162,175452321,,,,,tertiary,0,-111.9636733,32.811304,,,
,163,175452336,,,,,tertiary,0,-111.9635834,32.8403315,,,
,164,175452915,,,,,residential,0,-112.1001141,32.9807943,,,
,165,175452917,,,,,residential,0,-112.0913417,32.9809522,,,
,166,175453692,,,,,residential,0,-112.049483,33.0589951,,,
,167,175453720,,,,,residential,0,-112.0567365,33.0619633,,,
,168,175457928,,,,,residential,0,-112.014746,32.851209,,,
,169,175458444,,,,,tertiary,0,-112.1347204,32.8622864,,,
,170,175458447,,,,,tertiary,0,-112.134693,32.8695059,,,
,171,175458454,,,,,tertiary,0,-112.1347093,32.876725,,,
,172,175458457,,,,,tertiary,0,-112.134711,32.88035,,,
,173,175458466,,,,,residential,0,-111.9606362,32.881563,,,
,174,175458470,,,,,residential,0,-111.9622827,32.881557,,,
,175,175458473,,,,,residential,0,-111.9637731,32.881556,,,
,176,175458729,,,,,residential,0,-112.048877,33.0292453,,,
,177,175458732,,,,,residential,0,-112.0526735,33.029237,,,
,178,175458737,,,,,residential,0,-112.0564847,33.0293311,,,
,179,175459079,,,,,secondary,0,-111.935619,33.1176861,,,
,180,175459083,,,,,residential,0,-111.9356328,33.1250057,,,
,181,175459086,,,,,residential,0,-111.9356543,33.1255714,,,
,182,175459089,,,,,residential,0,-111.9356267,33.1322079,,,
,183,175459495,,,,,residential,0,-112.0687951,32.8845977,,,
,184,175459498,,,,,residential,0,-112.0691647,32.884679,,,
,185,175459501,,,,,residential,0,-112.0749758,32.8846787,,,
,186,175459505,,,,,residential,0,-112.077022,32.8846622,,,
,187,175459511,,,,,residential,0,-112.0791133,32.8846408,,,
,188,175459518,,,,,residential,0,-112.08118,32.8846424,,,
,189,175459520,,,,,residential,0,-112.0831997,32.8846593,,,
,190,175459843,,,,,tertiary,0,-112.13471,32.8839906,,,
,191,175459859,,,,,tertiary,0,-112.1347002,32.898522,,,
,192,175459874,,,,,tertiary,0,-112.1347115,32.9057896,,,
,193,175459879,,,,,tertiary,0,-112.1347009,32.9094157,,,
,194,175459882,,,,,tertiary,0,-112.1346994,32.9130055,,,
,195,175459911,,,,,tertiary,0,-112.1346788,32.9251088,,,
,196,175459913,,,,,tertiary,0,-112.1346955,32.9275608,,,
,197,175459924,,,,,tertiary,0,-112.1347114,32.942019,,,
,198,175459930,,,,,tertiary,0,-112.134641,32.956524,,,
,199,175459934,,,,,residential,0,-112.134556,32.96381,,,
,200,175462524,,,,,residential,1,-111.9271324,33.0876172,,,
,201,175462526,,,,,residential,0,-111.9274899,33.0876078,,,
,202,175462913,turning_circle,,,,residential,0,-111.9540211,33.0515464,,,
,203,175462924,turning_circle,,,,residential,0,-111.9540184,33.053918,,,
,204,175463471,,,,,residential,0,-112.0664933,32.8793127,,,
,205,175465532,,,,,residential,0,-112.0524881,33.0636614,,,
,206,175465536,,,,,residential,0,-112.0546199,33.0636335,,,
,207,175465539,,,,,residential,0,-112.0567257,33.063473,,,
,208,175467016,,,,,residential,0,-112.1260403,32.9674057,,,
,209,175468800,,,,,tertiary,0,-111.9964326,33.0510591,,,
,210,175469087,,,,,residential,0,-112.0397353,33.0540542,,,
,211,175469089,turning_circle,,,,residential,0,-112.0402277,33.0543523,,,
,212,175473815,,,,,residential,0,-112.0791169,32.8720815,,,
,213,175473820,,,,,residential,0,-112.0791278,32.8792905,,,
,214,175474207,turning_circle,,,,residential,0,-112.0368311,33.0769,,,
,215,175474212,,,,,residential,0,-112.0389665,33.0767812,,,
,216,175475668,,,,,residential,0,-112.0429123,32.8793868,,,
,217,175475674,,,,,residential,1,-112.0428273,32.8866774,,,
,218,175475753,,,,,residential,0,-112.1299375,32.9637894,,,
,219,175475757,,,,,residential,0,-112.1260437,32.9637873,,,
,220,175476861,,,,,residential,0,-112.1259875,32.9746537,,,
,221,175476868,,,,,residential,0,-112.1001616,32.9746949,,,
,222,175476870,,,,,residential,0,-112.1087299,32.9746897,,,
,223,175476873,,,,,residential,0,-112.1173567,32.9746902,,,
,224,175476937,,,,,residential,1,-111.9959592,33.0163031,,,
,225,175476958,,,,,residential,0,-111.9628043,33.0141236,,,
,226,175476972,,,,,residential,0,-111.9459088,33.0142095,,,
,227,175476976,,,,,residential,0,-111.9404808,33.014145,,,
,228,175476980,,,,,residential,0,-111.9373546,33.0141894,,,
,229,175477034,,,,,residential,0,-111.9965646,33.0142546,,,
,230,175477043,,,,,residential,0,-112.0137937,33.01392,,,
,231,175478642,,,,,residential,0,-112.0785009,33.0314008,,,
,232,175478651,,,,,residential,0,-112.0470381,32.8793439,,,
,233,175478654,,,,,residential,1,-112.0471797,32.8866397,,,
,234,175478660,,,,,residential,0,-112.108653,32.996435,,,
,235,175478672,,,,,residential,0,-112.121613,32.995385,,,
,236,175478686,,,,,residential,0,-112.1173286,32.9960656,,,
,237,175478887,,,,,residential,0,-111.974501,32.8804997,,,
,238,175478895,,,,,residential,0,-111.9745103,32.8809148,,,
,239,175478898,,,,,residential,0,-111.974513,32.881472,,,
,240,175478900,,,,,residential,1,-111.9745419,32.8822111,,,
,241,175479796,,,,,residential,0,-112.0563402,33.0355898,,,
,242,175479798,,,,,residential,0,-112.0563335,33.0344612,,,
,243,175479801,,,,,residential,0,-112.0562981,33.0331256,,,
,244,175479804,,,,,residential,0,-112.0564609,33.0303161,,,
,245,175480026,,,,,residential,0,-112.0496623,33.0324973,,,
,246,175480031,,,,,residential,0,-112.0496519,33.0342692,,,
,247,175480041,,,,,residential,0,-112.0498319,33.0356881,,,
,248,175480078,,,,,residential,0,-111.9614708,33.1176466,,,
,249,175480092,,,,,residential,0,-111.9614558,33.1321343,,,
,250,175480994,,,,,residential,0,-112.0832257,32.8803395,,,
,251,175480998,,,,,residential,0,-112.0832472,32.883964,,,
,252,175481006,,,,,residential,0,-112.083232,32.88753,,,
,253,175481014,,,,,residential,0,-112.083234,32.893922,,,
,254,175481018,,,,,residential,0,-112.0832724,32.8985207,,,
,255,175481061,,,,,residential,0,-112.0829754,32.9396329,,,
,256,175481064,,,,,residential,0,-112.0828296,32.9545622,,,
,257,175481071,,,,,residential,0,-112.0825523,32.969641,,,
,258,175481074,,,,,tertiary,0,-112.0826911,32.9848482,,,
,259,175481084,,,,,residential,1,-112.0826319,33.0000736,,,
,260,175481237,,,,,residential,1,-112.0140761,32.9397875,,,
,261,175481264,,,,,residential,0,-111.9540738,32.9381283,,,
,262,175481672,,,,,residential,1,-112.082427,33.058081,,,
,263,175483308,,,,,residential,1,-112.0556202,33.0543454,,,
,264,175483363,,,,,residential,0,-112.0506411,33.0625867,,,
,265,175483377,,,,,residential,0,-112.0495806,33.0600247,,,
,266,175485526,,,,,residential,0,-112.0452881,33.0569801,,,
,267,175485531,,,,,residential,0,-112.0452902,33.0564764,,,
,268,175485533,,,,,residential,0,-112.0453216,33.0562593,,,
,269,175485538,,,,,secondary,0,-112.0457696,33.0558068,,,
,270,175485550,,,,,residential,0,-112.0505315,33.0521604,,,
,271,175486004,,,,,motorway,0,-112.0946506,32.8333632,,,
,272,175486045,,,,,motorway,1,-112.152442,32.83483,,,
,273,175486123,,,,,motorway,0,-111.9800137,32.8288119,,,
,274,175487211,,,,,residential,0,-112.0049311,33.0528931,,,
,275,175487216,,,,,residential,0,-112.0049021,33.0538677,,,
,276,175487248,,,,,tertiary,0,-112.0049078,33.0584614,,,
,277,175487753,,,,,residential,1,-112.0440004,33.0554056,,,
,278,175487934,,,,,residential,0,-112.0662578,32.8938495,,,
,279,175487962,,,,,residential,0,-111.9638231,32.8939331,,,
,280,175487976,,,,,residential,0,-111.9977226,32.8937985,,,
,281,175487979,,,,,residential,1,-111.9980732,32.8938181,,,
,282,175489101,,,,,residential,0,-111.9766341,32.8794331,,,
,283,175489106,,,,,residential,0,-111.9766258,32.8804851,,,
,284,175489331,,,,,residential,1,-112.1345579,32.9057868,,,
,285,175490010,,,,,secondary,0,-111.9805224,32.8793657,,,
,286,175490011,,,,,residential,0,-111.9805353,32.8804833,,,
,287,175490018,,,,,residential,0,-111.9805818,32.9084399,,,
,288,175490023,,,,,residential,0,-111.980581,32.9228949,,,
,289,175490035,,,,,residential,0,-111.9797054,32.9993274,,,
,290,175490036,,,,,residential,0,-111.9797998,33.0087423,,,
,291,175490040,,,,,residential,0,-111.9796373,33.0135926,,,
,292,175491103,,,,,residential,0,-112.0015452,33.0538086,,,
,293,175492250,,,,,tertiary,0,-111.9636963,32.8504238,,,
,294,175492258,,,,,residential,0,-111.9979591,32.8503662,,,
,295,175495821,,,,,residential,0,-112.1174482,32.8876272,,,
,296,175499254,,,,,residential,0,-112.1174491,32.8839923,,,
,297,175499256,,,,,residential,0,-112.1174286,32.8912174,,,
,298,175499272,,,,,residential,0,-112.1174436,32.898512,,,
,299,175499316,,,,,residential,0,-112.1174102,32.956554,,,
,300,175499345,,,,,residential,0,-112.1173257,32.9896842,,,
,301,175499354,,,,,residential,0,-112.11733,32.9918686,,,
,302,175499389,,,,,residential,0,-112.1173256,32.9996361,,,
,303,175499392,,,,,residential,0,-112.1173031,33.0000141,,,
,304,175499408,,,,,residential,0,-112.1170711,33.0292003,,,
,305,175502151,,,,,residential,0,-112.0567335,33.0625784,,,
,306,175502358,,,,,residential,0,-112.0488498,33.0290617,,,
,307,175502362,,,,,residential,0,-112.0488676,33.0303287,,,
,308,175502366,,,,,residential,0,-112.0488987,33.0313961,,,
,309,175502474,,,,,residential,1,-112.1432462,32.9275496,,,
,310,175502558,,,,,residential,0,-112.095793,32.969543,,,
,311,175502943,,,,,residential,0,-112.065444,33.0001435,,,
,312,175502946,,,,,residential,0,-112.1001776,33.0000038,,,
,313,175503079,,,,,residential,0,-112.151789,32.880406,,,
,314,175503941,,,,,residential,0,-112.0517705,33.0569884,,,
,315,175504757,,,,,residential,0,-111.9979494,32.8645865,,,
,316,175504767,,,,,tertiary,0,-111.9636915,32.8647786,,,
,317,175507908,,,,,residential,0,-111.9269704,33.1178212,,,
,318,175507919,,,,,secondary,0,-111.944213,33.11778,,,
,319,175507924,,,,,residential,0,-111.9528144,33.117663,,,
,320,175509405,,,,,residential,1,-112.1396322,32.9420438,,,
,321,175509842,,,,,residential,0,-112.1086924,33.0000077,,,
,322,175509844,,,,,residential,1,-112.1087329,33.0005214,,,
,323,175510427,,,,,secondary,0,-111.9701135,33.1176275,,,
,324,175510605,turning_circle,,,,residential,0,-112.0406673,33.0773759,,,
,325,175510607,,,,,residential,0,-112.0403488,33.0780406,,,
,326,175510616,turning_circle,,,,residential,0,-112.0392357,33.0800499,,,
,327,175510623,turning_circle,,,,residential,0,-112.040807,33.053708,,,
,328,175510632,,,,,residential,0,-112.0402543,33.0566093,,,
,329,175510639,turning_circle,,,,residential,0,-112.0402521,33.0550562,,,
,330,175512642,,,,,residential,0,-111.9977143,32.8793305,,,
,331,175512655,,,,,secondary,0,-112.0320609,32.8793447,,,
,332,175512675,,,,,primary,0,-112.0491965,32.8750257,,,
,333,175512695,,,,,primary,0,-112.0831665,32.8549564,,,
,334,175512707,,,,,primary,0,-112.0840211,32.8543429,,,
,335,175512750,,,,,primary,0,-112.1177748,32.8394089,,,
,336,175514286,,,,,tertiary,0,-111.9963739,33.0557193,,,
,337,175514942,,,,,residential,0,-112.0525129,33.0615968,,,
,338,175514948,,,,,residential,0,-112.054659,33.0615953,,,
,339,175516775,,,,,residential,0,-112.0092255,33.0547669,,,
,340,175516785,,,,,residential,0,-112.0031171,33.0566151,,,
,341,175517905,,,,,secondary,0,-111.9594678,32.8794343,,,
,342,175517909,,,,,residential,0,-111.9606346,32.8794418,,,
,343,175517913,,,,,residential,0,-111.9618819,32.8794271,,,
,344,175517916,,,,,residential,0,-111.9637314,32.8794335,,,
,345,175517920,,,,,secondary,0,-111.9723731,32.8794385,,,
,346,175518106,,,,,residential,0,-112.0138018,32.9557411,,,
,347,175518129,,,,,residential,0,-112.0138683,33.0000382,,,
,348,175518166,,,,,residential,0,-112.0136677,33.0355045,,,
,349,175518179,traffic_signals,,signal,,tertiary,0,-112.0132435,33.0436847,,,
,350,175518192,traffic_signals,,signal,,tertiary,0,-112.0134773,33.0584766,,,
,351,175518203,traffic_signals,,signal,,tertiary,0,-112.0133864,33.073176,,,
,352,175519906,,,,,tertiary,1,-111.922679,33.14666,,,
,353,175519911,,,,,residential,0,-111.926947,33.14665,,,
,354,175520973,,,,,residential,0,-112.0510718,33.03426,,,
,355,175520995,,,,,residential,0,-112.0537514,33.0355977,,,
,356,175521212,,,,,residential,0,-112.1089522,32.8839948,,,
,357,175521216,,,,,residential,0,-112.1003268,32.8839649,,,
,358,175521752,,,,,residential,0,-112.0533783,33.0332954,,,
,359,175522951,,,,,residential,0,-112.1089478,32.8985084,,,
,360,175523004,,,,,tertiary,0,-112.1179328,32.8459129,,,
,361,175523574,,,,,residential,0,-112.130967,32.956541,,,
,362,175523577,,,,,residential,1,-112.1309798,32.9588093,,,
,363,175524908,,,,,residential,0,-112.077025,32.8792878,,,
,364,175527267,,,,,residential,0,-112.0392529,33.0605221,,,
,365,175527271,,,,,tertiary,0,-112.0396041,33.0579908,,,
,366,175529614,,,,,secondary,0,-112.0760263,33.0723152,,,
,367,175529623,,,,,secondary,0,-112.0656191,33.0723507,,,
,368,175529657,,,,,tertiary,0,-111.9962693,33.0731478,,,
,369,175529672,,,,,tertiary,0,-112.0213829,33.0729341,,,
,370,175529691,,,,,tertiary,0,-112.0416638,33.0724607,,,
,371,175530121,,,,,residential,1,-112.127083,32.9920313,,,
,372,175530847,,,,,residential,0,-111.9788209,32.8794308,,,
,373,175530849,,,,,residential,0,-111.978805,32.8804684,,,
,374,175531844,,,,,residential,0,-112.0831986,32.872091,,,
,375,175531847,,,,,residential,0,-112.0811883,32.8720659,,,
,376,175531851,,,,,residential,0,-112.077003,32.8720829,,,
,377,175531862,,,,,residential,0,-112.0750337,32.8723752,,,
,378,175532849,,,,,secondary,0,-111.9803408,32.8793677,,,
,379,175533197,,,,,residential,1,-112.1345443,32.913038,,,
,380,175533814,,,,,residential,1,-112.0465289,33.0572031,,,
,381,175534011,,,,,residential,0,-112.1169286,32.9904986,,,
,382,175534157,,,,,residential,1,-112.0490224,32.8648665,,,
,383,175535399,,,,,residential,0,-111.9622248,32.8805575,,,
,384,175535401,,,,,residential,0,-111.9622862,32.8825076,,,
,385,175535403,,,,,residential,0,-111.9623002,32.8834526,,,
,386,175535405,,,,,residential,0,-111.9623182,32.8843031,,,
,387,175535407,,,,,residential,0,-111.9623242,32.8852063,,,
,388,175535471,,,,,residential,0,-112.0394382,33.055053,,,
,389,175536628,,,,,residential,0,-112.040767,32.879442,,,
,390,175536638,,,,,residential,1,-112.0407902,32.8866704,,,
,391,175537763,,,,,residential,0,-112.0341623,33.0651119,,,
,392,175537783,,,,,residential,0,-112.03665,33.0605349,,,
,393,175537806,,,,,residential,0,-112.0417798,33.0649129,,,
,394,175539496,,,,,tertiary,0,-112.1289859,32.8549843,,,
,395,175539683,,,,,residential,0,-112.0652834,33.0579246,,,
,396,175539774,,,,,residential,0,-112.0655296,32.9540306,,,
,397,175539786,,,,,residential,0,-112.0654039,32.9709641,,,
,398,175539790,,,,,residential,0,-112.065264,32.985265,,,
,399,175539919,,,,,tertiary,0,-111.9877847,33.0582575,,,
,400,175539924,,,,,residential,0,-111.9879441,33.0437784,,,
,401,175539925,,,,,residential,0,-111.9880172,33.0293002,,,
,402,175539929,,,,,residential,0,-111.988023,33.0290152,,,
,403,175541192,,,,,residential,0,-112.1001205,32.9695555,,,
,404,175541197,,,,,residential,0,-112.1001664,32.9712175,,,
,405,175541204,,,,,residential,0,-112.100135,32.977056,,,
,406,175541208,,,,,residential,0,-112.1001363,32.9782749,,,
,407,175541213,,,,,residential,0,-112.10011,32.981936,,,
,408,175541216,,,,,tertiary,0,-112.1001225,32.9853068,,,
,409,175541218,,,,,residential,0,-112.1001238,32.9927683,,,
,410,175542649,,,,,residential,0,-112.0811499,32.8792718,,,
,411,175542657,,,,,tertiary,0,-112.0545544,33.052959,,,
,412,175542737,,,,,residential,0,-112.0836899,32.9696278,,,
,413,175543093,,,,,residential,0,-112.1087,32.981933,,,
,414,175543286,,,,,residential,0,-112.0545784,33.0579338,,,
,415,175543293,,,,,residential,0,-112.0546277,33.0625941,,,
,416,175543533,,,,,residential,0,-112.032092,32.842577,,,
,417,175544878,,,,,residential,0,-112.0092601,33.052868,,,
,418,175544881,,,,,residential,1,-112.001166,33.0528776,,,
,419,175545325,,,,,residential,0,-112.0496146,33.0314099,,,
,420,175545926,,,,,residential,0,-111.9777545,33.1321299,,,
,421,175545934,,,,,residential,0,-111.9777374,33.1307134,,,
,422,175546505,,,,,residential,0,-111.9744856,32.879424,,,
,423,175547650,,,,,residential,0,-111.9536107,33.0289288,,,
,424,175547654,,,,,residential,0,-111.953829,33.0372031,,,
,425,175547662,,,,,residential,1,-111.9534734,33.043676,,,
,426,175547921,,,,,residential,1,-112.0511743,33.0334636,,,
,427,175549600,turning_circle,,,,residential,1,-112.1299328,32.9606332,,,
,428,175551958,,,,,residential,0,-112.0159582,32.9980517,,,
,429,175551962,,,,,residential,1,-112.0153617,32.9977801,,,
,430,175552125,,,,,residential,0,-111.9432149,32.9949874,,,
,431,175552129,,,,,residential,0,-111.9402223,32.9950047,,,
,432,175552140,,,,,residential,0,-111.9375081,32.9949849,,,
,433,175552638,,,,,residential,0,-112.0524847,33.0627735,,,
,434,175552648,,,,,residential,0,-112.0524866,33.0626124,,,
