name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,8056,,139,3836,1,60.512390503087424,2,59,,connector,20,"LINESTRING (-112.0750535 33.4460764, -112.0744449458346 33.4458806628529)",all,1
,8057,,3837,1278,1,51.78915036665779,2,59,,connector,20,"LINESTRING (-112.0820147 33.44700835, -112.082562 33.4470999)",all,1
,8058,,1278,3837,1,51.78915036665779,2,59,,connector,20,"LINESTRING (-112.082562 33.4470999, -112.0820147 33.44700835)",all,1
,8059,,3838,1632,1,49.64033756233828,2,59,,connector,20,"LINESTRING (-112.0782579 33.44750375, -112.0785436 33.4471263)",all,1
,8060,,1632,3838,1,49.64033756233828,2,59,,connector,20,"LINESTRING (-112.0785436 33.4471263, -112.0782579 33.44750375)",all,1
,8061,,3839,1632,1,55.50887313464284,2,59,,connector,20,"LINESTRING (-112.0785266750868 33.44762530349962, -112.0785436 33.4471263)",all,1
,8062,,1632,3839,1,55.50887313464284,2,59,,connector,20,"LINESTRING (-112.0785436 33.4471263, -112.0785266750868 33.44762530349962)",all,1
,8063,,3840,1622,1,55.10463430937758,2,59,,connector,20,"LINESTRING (-112.0782603 33.44774705, -112.0783599 33.4482356)",all,1
,8064,,1622,3840,1,55.10463430937758,2,59,,connector,20,"LINESTRING (-112.0783599 33.4482356, -112.0782603 33.44774705)",all,1
,8065,,3841,1622,1,43.574578701306535,2,59,,connector,20,"LINESTRING (-112.0785291249205 33.44787004650033, -112.0783599 33.4482356)",all,1
,8066,,1622,3841,1,43.574578701306535,2,59,,connector,20,"LINESTRING (-112.0783599 33.4482356, -112.0785291249205 33.44787004650033)",all,1
,8067,,3842,1622,1,41.591582822531215,2,59,,connector,20,"LINESTRING (-112.0782615068022 33.44787067888385, -112.0783599 33.4482356)",all,1
,8068,,1622,3842,1,41.591582822531215,2,59,,connector,20,"LINESTRING (-112.0783599 33.4482356, -112.0782615068022 33.44787067888385)",all,1
,8069,,3843,1621,1,33.36009321350493,2,59,,connector,20,"LINESTRING (-112.0819517 33.44793259999999, -112.082005 33.4482293)",all,1
,8070,,1621,3843,1,33.36009321350493,2,59,,connector,20,"LINESTRING (-112.082005 33.4482293, -112.0819517 33.44793259999999)",all,1
,8071,,3844,1278,1,39.634415516634945,2,59,,connector,20,"LINESTRING (-112.08215555 33.4469902, -112.082562 33.4470999)",all,1
,8072,,1278,3844,1,39.634415516634945,2,59,,connector,20,"LINESTRING (-112.082562 33.4470999, -112.08215555 33.4469902)",all,1
,8073,,3845,1632,1,41.93237076752235,2,59,,connector,20,"LINESTRING (-112.0785254750868 33.44750310349962, -112.0785436 33.4471263)",all,1
,8074,,1632,3845,1,41.93237076752235,2,59,,connector,20,"LINESTRING (-112.0785436 33.4471263, -112.0785254750868 33.44750310349962)",all,1
,8075,,3846,1256,1,22.30694682650472,2,59,,connector,20,"LINESTRING (-112.0814953242513 33.44803393043659, -112.081455 33.4482317)",all,1
,8076,,1256,3846,1,22.30694682650472,2,59,,connector,20,"LINESTRING (-112.081455 33.4482317, -112.0814953242513 33.44803393043659)",all,1
,8077,,3847,1632,1,61.51015388911452,2,59,,connector,20,"LINESTRING (-112.0782591 33.44762595, -112.0785436 33.4471263)",all,1
,8078,,1632,3847,1,61.51015388911452,2,59,,connector,20,"LINESTRING (-112.0785436 33.4471263, -112.0782591 33.44762595)",all,1
,8079,,3848,1622,1,56.584667331709944,2,59,,connector,20,"LINESTRING (-112.0785278750868 33.44774640349962, -112.0783599 33.4482356)",all,1
,8080,,1622,3848,1,56.584667331709944,2,59,,connector,20,"LINESTRING (-112.0783599 33.4482356, -112.0785278750868 33.44774640349962)",all,1
,8081,,3849,1487,1,41.67368236525393,2,59,,connector,20,"LINESTRING (-112.0996120495892 33.46513128208122, -112.0995529 33.4655028)",all,1
,8082,,1487,3849,1,41.67368236525393,2,59,,connector,20,"LINESTRING (-112.0995529 33.4655028, -112.0996120495892 33.46513128208122)",all,1
,8083,,3850,533,1,62.39132376247208,2,59,,connector,20,"LINESTRING (-112.0513864756027 33.46372083637068, -112.052054 33.4636521)",all,1
,8084,,533,3850,1,62.39132376247208,2,59,,connector,20,"LINESTRING (-112.052054 33.4636521, -112.0513864756027 33.46372083637068)",all,1
,8085,,3851,251,1,79.69717086611213,2,59,,connector,20,"LINESTRING (-112.0614114772623 33.46417627088049, -112.0620298 33.4646739)",all,1
,8086,,251,3851,1,79.69717086611213,2,59,,connector,20,"LINESTRING (-112.0620298 33.4646739, -112.0614114772623 33.46417627088049)",all,1
,8087,,3852,1732,1,31.382604794346957,2,59,,connector,20,"LINESTRING (-112.1040248220959 33.45098915405735, -112.103857 33.4512342)",all,1
,8088,,1732,3852,1,31.382604794346957,2,59,,connector,20,"LINESTRING (-112.103857 33.4512342, -112.1040248220959 33.45098915405735)",all,1
,8089,,3853,1778,1,30.76637084986163,2,59,,connector,20,"LINESTRING (-112.0393674159664 33.45122822485737, -112.0396046 33.4514216)",all,1
,8090,,1778,3853,1,30.76637084986163,2,59,,connector,20,"LINESTRING (-112.0396046 33.4514216, -112.0393674159664 33.45122822485737)",all,1
,8091,,3854,509,1,38.50850043989483,2,59,,connector,20,"LINESTRING (-112.0900802932734 33.44680127290471, -112.0903514 33.4470635)",all,1
,8092,,509,3854,1,38.50850043989483,2,59,,connector,20,"LINESTRING (-112.0903514 33.4470635, -112.0900802932734 33.44680127290471)",all,1
,8093,,3855,673,1,35.49494851076953,2,59,,connector,20,"LINESTRING (-112.089489679918 33.44683266113439, -112.0892316 33.4470683)",all,1
,8094,,673,3855,1,35.49494851076953,2,59,,connector,20,"LINESTRING (-112.0892316 33.4470683, -112.089489679918 33.44683266113439)",all,1
,8095,,3856,673,1,43.85182393099568,2,59,,connector,20,"LINESTRING (-112.0896879 33.4469655, -112.0892316 33.4470683)",all,1
,8096,,673,3856,1,43.85182393099568,2,59,,connector,20,"LINESTRING (-112.0892316 33.4470683, -112.0896879 33.4469655)",all,1
,8097,,3857,673,1,44.30042725381106,2,59,,connector,20,"LINESTRING (-112.0895074040768 33.44674308414961, -112.0892316 33.4470683)",all,1
,8098,,673,3857,1,44.30042725381106,2,59,,connector,20,"LINESTRING (-112.0892316 33.4470683, -112.0895074040768 33.44674308414961)",all,1
,8099,,3858,673,1,32.495487537501354,2,59,,connector,20,"LINESTRING (-112.0895176062893 33.44689961885163, -112.0892316 33.4470683)",all,1
,8100,,673,3858,1,32.495487537501354,2,59,,connector,20,"LINESTRING (-112.0892316 33.4470683, -112.0895176062893 33.44689961885163)",all,1
,8101,,3859,673,1,38.567496958764046,2,59,,connector,20,"LINESTRING (-112.0894584775428 33.44677767083238, -112.0892316 33.4470683)",all,1
,8102,,673,3859,1,38.567496958764046,2,59,,connector,20,"LINESTRING (-112.0892316 33.4470683, -112.0894584775428 33.44677767083238)",all,1
,8103,,3860,841,1,105.7186643395817,2,59,,connector,20,"LINESTRING (-112.0427837452413 33.45305452639458, -112.0433791 33.4538652)",all,1
,8104,,841,3860,1,105.7186643395817,2,59,,connector,20,"LINESTRING (-112.0433791 33.4538652, -112.0427837452413 33.45305452639458)",all,1
,8105,,3861,1733,1,12.57945633151509,2,59,,connector,20,"LINESTRING (-112.1007333 33.4513565, -112.1007987 33.4512574)",all,1
,8106,,1733,3861,1,12.57945633151509,2,59,,connector,20,"LINESTRING (-112.1007987 33.4512574, -112.1007333 33.4513565)",all,1
,8107,,3862,1265,1,68.21602607480548,2,59,,connector,20,"LINESTRING (-112.0975548745907 33.45085488181363, -112.0973529 33.450265)",all,1
,8108,,1265,3862,1,68.21602607480548,2,59,,connector,20,"LINESTRING (-112.0973529 33.450265, -112.0975548745907 33.45085488181363)",all,1
,8109,,3863,309,1,67.13212504056997,2,59,,connector,20,"LINESTRING (-112.0976561 33.45085185, -112.0981529 33.4512908)",all,1
,8110,,309,3863,1,67.13212504056997,2,59,,connector,20,"LINESTRING (-112.0981529 33.4512908, -112.0976561 33.45085185)",all,1
,8111,,3864,1734,1,14.156250494888232,2,59,,connector,20,"LINESTRING (-112.09960725 33.451164, -112.0995179 33.4512672)",all,1
,8112,,1734,3864,1,14.156250494888232,2,59,,connector,20,"LINESTRING (-112.0995179 33.4512672, -112.09960725 33.451164)",all,1
,8113,,3865,1739,1,14.818311041477962,2,59,,connector,20,"LINESTRING (-112.0999281956213 33.45179567431675, -112.1000824 33.4518304)",all,1
,8114,,1739,3865,1,14.818311041477962,2,59,,connector,20,"LINESTRING (-112.1000824 33.4518304, -112.0999281956213 33.45179567431675)",all,1
,8115,,3866,1738,1,17.907370169630877,2,59,,connector,20,"LINESTRING (-112.1002082708572 33.45082179099112, -112.100097 33.4506902)",all,1
,8116,,1738,3866,1,17.907370169630877,2,59,,connector,20,"LINESTRING (-112.100097 33.4506902, -112.1002082708572 33.45082179099112)",all,1
,8117,,3867,489,1,201.30072502475926,2,59,,connector,20,"LINESTRING (-112.0991719237309 33.45693932986858, -112.1000824 33.4585826)",all,1
,8118,,489,3867,1,201.30072502475926,2,59,,connector,20,"LINESTRING (-112.1000824 33.4585826, -112.0991719237309 33.45693932986858)",all,1
,8119,,3868,488,1,178.01038930575197,2,59,,connector,20,"LINESTRING (-112.0997503101354 33.4565053491088, -112.1001172 33.454934)",all,1
,8120,,488,3868,1,178.01038930575197,2,59,,connector,20,"LINESTRING (-112.1001172 33.454934, -112.0997503101354 33.4565053491088)",all,1
,8121,,3869,574,1,117.15568329900397,2,59,,connector,20,"LINESTRING (-112.10091125 33.4558937, -112.1005632 33.4548809)",all,1
,8122,,574,3869,1,117.15568329900397,2,59,,connector,20,"LINESTRING (-112.1005632 33.4548809, -112.10091125 33.4558937)",all,1
,8123,,3870,1733,1,105.36011337664797,2,59,,connector,20,"LINESTRING (-112.1013433752209 33.45208883303975, -112.1007987 33.4512574)",all,1
,8124,,1733,3870,1,105.36011337664797,2,59,,connector,20,"LINESTRING (-112.1007987 33.4512574, -112.1013433752209 33.45208883303975)",all,1
,8125,,3871,1739,1,70.79245125343242,2,59,,connector,20,"LINESTRING (-112.1007233670453 33.45217583554524, -112.1000824 33.4518304)",all,1
,8126,,1739,3871,1,70.79245125343242,2,59,,connector,20,"LINESTRING (-112.1000824 33.4518304, -112.1007233670453 33.45217583554524)",all,1
,8127,,3872,1735,1,38.779291921531374,2,59,,connector,20,"LINESTRING (-112.09649965 33.45164805, -112.0964487 33.4513019)",all,1
,8128,,1735,3872,1,38.779291921531374,2,59,,connector,20,"LINESTRING (-112.0964487 33.4513019, -112.09649965 33.45164805)",all,1
,8129,,3873,896,1,65.84571171164337,2,59,,connector,20,"LINESTRING (-112.0984782567306 33.45184847498457, -112.0982464 33.4512888)",all,1
,8130,,896,3873,1,65.84571171164337,2,59,,connector,20,"LINESTRING (-112.0982464 33.4512888, -112.0984782567306 33.45184847498457)",all,1
,8131,,3874,1733,1,91.18555886952598,2,59,,connector,20,"LINESTRING (-112.10143075 33.45188539999999, -112.1007987 33.4512574)",all,1
,8132,,1733,3874,1,91.18555886952598,2,59,,connector,20,"LINESTRING (-112.1007987 33.4512574, -112.10143075 33.45188539999999)",all,1
,8133,,3875,1734,1,31.677425019131448,2,59,,connector,20,"LINESTRING (-112.0997680753086 33.45146107497195, -112.0995179 33.4512672)",all,1
,8134,,1734,3875,1,31.677425019131448,2,59,,connector,20,"LINESTRING (-112.0995179 33.4512672, -112.0997680753086 33.45146107497195)",all,1
,8135,,3876,309,1,75.94398982848426,2,59,,connector,20,"LINESTRING (-112.0976351357119 33.45181979959749, -112.0981529 33.4512908)",all,1
,8136,,309,3876,1,75.94398982848426,2,59,,connector,20,"LINESTRING (-112.0981529 33.4512908, -112.0976351357119 33.45181979959749)",all,1
,8137,,3877,1336,1,34.59869156974624,2,59,,connector,20,"LINESTRING (-112.0917936 33.4509608, -112.0914372 33.4510524)",all,1
,8138,,1336,3877,1,34.59869156974624,2,59,,connector,20,"LINESTRING (-112.0914372 33.4510524, -112.0917936 33.4509608)",all,1
,8139,,3878,511,1,88.88846513262381,2,59,,connector,20,"LINESTRING (-112.0949168756523 33.45044214075493, -112.0958523 33.4502693)",all,1
,8140,,511,3878,1,88.88846513262381,2,59,,connector,20,"LINESTRING (-112.0958523 33.4502693, -112.0949168756523 33.45044214075493)",all,1
,8141,,3879,511,1,74.60343786285375,2,59,,connector,20,"LINESTRING (-112.0950744474401 33.45043936935249, -112.0958523 33.4502693)",all,1
,8142,,511,3879,1,74.60343786285375,2,59,,connector,20,"LINESTRING (-112.0958523 33.4502693, -112.0950744474401 33.45043936935249)",all,1
,8143,,3880,511,1,30.263228830176793,2,59,,connector,20,"LINESTRING (-112.0955954679767 33.45043708657359, -112.0958523 33.4502693)",all,1
,8144,,511,3880,1,30.263228830176793,2,59,,connector,20,"LINESTRING (-112.0958523 33.4502693, -112.0955954679767 33.45043708657359)",all,1
,8145,,3881,1266,1,54.88309801392544,2,59,,connector,20,"LINESTRING (-112.0941195728779 33.45004280110421, -112.0936042 33.4502851)",all,1
,8146,,1266,3881,1,54.88309801392544,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.0941195728779 33.45004280110421)",all,1
,8147,,3882,1738,1,65.32266900710592,2,59,,connector,20,"LINESTRING (-112.1007760447702 33.45053492527573, -112.100097 33.4506902)",all,1
,8148,,1738,3882,1,65.32266900710592,2,59,,connector,20,"LINESTRING (-112.100097 33.4506902, -112.1007760447702 33.45053492527573)",all,1
,8149,,3883,1299,1,49.71386654167347,2,59,,connector,20,"LINESTRING (-112.0941106228999 33.44987600426721, -112.093581 33.4498081)",all,1
,8150,,1299,3883,1,49.71386654167347,2,59,,connector,20,"LINESTRING (-112.093581 33.4498081, -112.0941106228999 33.44987600426721)",all,1
,8151,,3884,1735,1,19.63410881500862,2,59,,connector,20,"LINESTRING (-112.0962792249275 33.45140765306701, -112.0964487 33.4513019)",all,1
,8152,,1735,3884,1,19.63410881500862,2,59,,connector,20,"LINESTRING (-112.0964487 33.4513019, -112.0962792249275 33.45140765306701)",all,1
,8153,,3885,1736,1,31.127874819587195,2,59,,connector,20,"LINESTRING (-112.0918066750725 33.45145244693299, -112.0921183 33.4513487)",all,1
,8154,,1736,3885,1,31.127874819587195,2,59,,connector,20,"LINESTRING (-112.0921183 33.4513487, -112.0918066750725 33.45145244693299)",all,1
,8155,,3886,814,1,75.03536602774157,2,59,,connector,20,"LINESTRING (-112.0993405444166 33.44838668465642, -112.0986005 33.4481145)",all,1
,8156,,814,3886,1,75.03536602774157,2,59,,connector,20,"LINESTRING (-112.0986005 33.4481145, -112.0993405444166 33.44838668465642)",all,1
,8157,,3887,1588,1,41.231214218177385,2,59,,connector,20,"LINESTRING (-112.1010338 33.44735565000001, -112.1009667 33.4469891)",all,1
,8158,,1588,3887,1,41.231214218177385,2,59,,connector,20,"LINESTRING (-112.1009667 33.4469891, -112.1010338 33.44735565000001)",all,1
,8159,,3888,814,1,43.84380602624064,2,59,,connector,20,"LINESTRING (-112.0989508 33.44837915, -112.0986005 33.4481145)",all,1
,8160,,814,3888,1,43.84380602624064,2,59,,connector,20,"LINESTRING (-112.0986005 33.4481145, -112.0989508 33.44837915)",all,1
,8161,,3889,1717,1,41.40457709968456,2,59,,connector,20,"LINESTRING (-112.1005279250958 33.44739817673901, -112.1001171 33.4475436)",all,1
,8162,,1717,3889,1,41.40457709968456,2,59,,connector,20,"LINESTRING (-112.1001171 33.4475436, -112.1005279250958 33.44739817673901)",all,1
,8163,,3890,1717,1,53.3358965793592,2,59,,connector,20,"LINESTRING (-112.1006673963895 33.44740487506697, -112.1001171 33.4475436)",all,1
,8164,,1717,3890,1,53.3358965793592,2,59,,connector,20,"LINESTRING (-112.1001171 33.4475436, -112.1006673963895 33.44740487506697)",all,1
,8165,,3891,1263,1,62.765936049420084,2,59,,connector,20,"LINESTRING (-112.0908188780505 33.44993137745841, -112.091443 33.4501492)",all,1
,8166,,1263,3891,1,62.765936049420084,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0908188780505 33.44993137745841)",all,1
,8167,,3892,1267,1,84.7016177884329,2,59,,connector,20,"LINESTRING (-112.0923223459172 33.45050059070297, -112.0914423 33.4502979)",all,1
,8168,,1267,3892,1,84.7016177884329,2,59,,connector,20,"LINESTRING (-112.0914423 33.4502979, -112.0923223459172 33.45050059070297)",all,1
,8169,,3893,1266,1,34.670593127594856,2,59,,connector,20,"LINESTRING (-112.0933297713241 33.45049673784665, -112.0936042 33.4502851)",all,1
,8170,,1266,3893,1,34.670593127594856,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.0933297713241 33.45049673784665)",all,1
,8171,,3894,1263,1,49.33662436907522,2,59,,connector,20,"LINESTRING (-112.0909796441437 33.44993148717527, -112.091443 33.4501492)",all,1
,8172,,1263,3894,1,49.33662436907522,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0909796441437 33.44993148717527)",all,1
,8173,,3895,1263,1,44.358640527570245,2,59,,connector,20,"LINESTRING (-112.0918732156904 33.44997515381822, -112.091443 33.4501492)",all,1
,8174,,1263,3895,1,44.358640527570245,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0918732156904 33.44997515381822)",all,1
,8175,,3896,1267,1,57.202559261214084,2,59,,connector,20,"LINESTRING (-112.0920003400009 33.45051665208208, -112.0914423 33.4502979)",all,1
,8176,,1267,3896,1,57.202559261214084,2,59,,connector,20,"LINESTRING (-112.0914423 33.4502979, -112.0920003400009 33.45051665208208)",all,1
,8177,,3897,1267,1,32.639377582227155,2,59,,connector,20,"LINESTRING (-112.0916535553008 33.4505326184183, -112.0914423 33.4502979)",all,1
,8178,,1267,3897,1,32.639377582227155,2,59,,connector,20,"LINESTRING (-112.0914423 33.4502979, -112.0916535553008 33.4505326184183)",all,1
,8179,,3898,1299,1,36.716609654152656,2,59,,connector,20,"LINESTRING (-112.0932544362689 33.44999462085167, -112.093581 33.4498081)",all,1
,8180,,1299,3898,1,36.716609654152656,2,59,,connector,20,"LINESTRING (-112.093581 33.4498081, -112.0932544362689 33.44999462085167)",all,1
,8181,,3899,1336,1,65.71346035433257,2,59,,connector,20,"LINESTRING (-112.09201305 33.4507083, -112.0914372 33.4510524)",all,1
,8182,,1336,3899,1,65.71346035433257,2,59,,connector,20,"LINESTRING (-112.0914372 33.4510524, -112.09201305 33.4507083)",all,1
,8183,,3900,1263,1,57.268967733465615,2,59,,connector,20,"LINESTRING (-112.0910146 33.4497784, -112.091443 33.4501492)",all,1
,8184,,1263,3900,1,57.268967733465615,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0910146 33.4497784)",all,1
,8185,,3901,1266,1,48.543547424627505,2,59,,connector,20,"LINESTRING (-112.09345305 33.45070305, -112.0936042 33.4502851)",all,1
,8186,,1266,3901,1,48.543547424627505,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.09345305 33.45070305)",all,1
,8187,,3902,1736,1,75.5623676301657,2,59,,connector,20,"LINESTRING (-112.0924397 33.4507243, -112.0921183 33.4513487)",all,1
,8188,,1736,3902,1,75.5623676301657,2,59,,connector,20,"LINESTRING (-112.0921183 33.4513487, -112.0924397 33.4507243)",all,1
,8189,,3903,1263,1,34.55088341792172,2,59,,connector,20,"LINESTRING (-112.09179365 33.45004454999999, -112.091443 33.4501492)",all,1
,8190,,1263,3903,1,34.55088341792172,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.09179365 33.45004454999999)",all,1
,8191,,3904,1263,1,32.636112892486594,2,59,,connector,20,"LINESTRING (-112.0917912 33.45010750000001, -112.091443 33.4501492)",all,1
,8192,,1263,3904,1,32.636112892486594,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0917912 33.45010750000001)",all,1
,8193,,3905,589,1,82.76130294674216,2,59,,connector,20,"LINESTRING (-112.09259675 33.45066035, -112.0929574 33.4513411)",all,1
,8194,,589,3905,1,82.76130294674216,2,59,,connector,20,"LINESTRING (-112.0929574 33.4513411, -112.09259675 33.45066035)",all,1
,8195,,3906,589,1,67.7141083291914,2,59,,connector,20,"LINESTRING (-112.09296295 33.45073215, -112.0929574 33.4513411)",all,1
,8196,,589,3906,1,67.7141083291914,2,59,,connector,20,"LINESTRING (-112.0929574 33.4513411, -112.09296295 33.45073215)",all,1
,8197,,3907,1266,1,25.94736332317721,2,59,,connector,20,"LINESTRING (-112.0934603720461 33.45048522792749, -112.0936042 33.4502851)",all,1
,8198,,1266,3907,1,25.94736332317721,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.0934603720461 33.45048522792749)",all,1
,8199,,3908,1266,1,57.706792433612286,2,59,,connector,20,"LINESTRING (-112.09303944073 33.45050255446312, -112.0936042 33.4502851)",all,1
,8200,,1266,3908,1,57.706792433612286,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.09303944073 33.45050255446312)",all,1
,8201,,3909,1336,1,38.88131513535242,2,59,,connector,20,"LINESTRING (-112.0915913954129 33.4507272602813, -112.0914372 33.4510524)",all,1
,8202,,1336,3909,1,38.88131513535242,2,59,,connector,20,"LINESTRING (-112.0914372 33.4510524, -112.0915913954129 33.4507272602813)",all,1
,8203,,3910,1736,1,77.11866894935656,2,59,,connector,20,"LINESTRING (-112.0923572493489 33.45068442866783, -112.0921183 33.4513487)",all,1
,8204,,1736,3910,1,77.11866894935656,2,59,,connector,20,"LINESTRING (-112.0921183 33.4513487, -112.0923572493489 33.45068442866783)",all,1
,8205,,3911,1267,1,45.027041170498926,2,59,,connector,20,"LINESTRING (-112.0918517233213 33.45051533698075, -112.0914423 33.4502979)",all,1
,8206,,1267,3911,1,45.027041170498926,2,59,,connector,20,"LINESTRING (-112.0914423 33.4502979, -112.0918517233213 33.45051533698075)",all,1
,8207,,3912,1266,1,72.49804609019834,2,59,,connector,20,"LINESTRING (-112.0928682809285 33.45050434043591, -112.0936042 33.4502851)",all,1
,8208,,1266,3912,1,72.49804609019834,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.0928682809285 33.45050434043591)",all,1
,8209,,3913,1263,1,37.90658137517669,2,59,,connector,20,"LINESTRING (-112.0911319252469 33.44992818463079, -112.091443 33.4501492)",all,1
,8210,,1263,3913,1,37.90658137517669,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0911319252469 33.44992818463079)",all,1
,8211,,3914,1263,1,28.282536241028307,2,59,,connector,20,"LINESTRING (-112.0912731644454 33.44993797958384, -112.091443 33.4501492)",all,1
,8212,,1263,3914,1,28.282536241028307,2,59,,connector,20,"LINESTRING (-112.091443 33.4501492, -112.0912731644454 33.44993797958384)",all,1
,8213,,3915,1266,1,39.1210713059846,2,59,,connector,20,"LINESTRING (-112.0934518017069 33.45061314235454, -112.0936042 33.4502851)",all,1
,8214,,1266,3915,1,39.1210713059846,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.0934518017069 33.45061314235454)",all,1
,8215,,3916,1266,1,90.88445840309788,2,59,,connector,20,"LINESTRING (-112.0926604162726 33.45050409662074, -112.0936042 33.4502851)",all,1
,8216,,1266,3916,1,90.88445840309788,2,59,,connector,20,"LINESTRING (-112.0936042 33.4502851, -112.0926604162726 33.45050409662074)",all,1
,8217,,3917,1267,1,98.8798517464343,2,59,,connector,20,"LINESTRING (-112.0924795353586 33.45050232783031, -112.0914423 33.4502979)",all,1
,8218,,1267,3917,1,98.8798517464343,2,59,,connector,20,"LINESTRING (-112.0914423 33.4502979, -112.0924795353586 33.45050232783031)",all,1
,8219,,3918,1282,1,58.41185078655541,2,59,,connector,20,"LINESTRING (-112.0903687337081 33.44868148296501, -112.0903623 33.4481562)",all,1
,8220,,1282,3918,1,58.41185078655541,2,59,,connector,20,"LINESTRING (-112.0903623 33.4481562, -112.0903687337081 33.44868148296501)",all,1
,8221,,3919,1257,1,47.95869170086359,2,59,,connector,20,"LINESTRING (-112.0890445514967 33.44884869878511, -112.0892604 33.4492406)",all,1
,8222,,1257,3919,1,47.95869170086359,2,59,,connector,20,"LINESTRING (-112.0892604 33.4492406, -112.0890445514967 33.44884869878511)",all,1
,8223,,3920,377,1,44.282244511115934,2,59,,connector,20,"LINESTRING (-112.0996273885856 33.45525088729956, -112.0993447 33.45493)",all,1
,8224,,377,3920,1,44.282244511115934,2,59,,connector,20,"LINESTRING (-112.0993447 33.45493, -112.0996273885856 33.45525088729956)",all,1
,8225,,3921,1616,1,22.886147430152814,2,59,,connector,20,"LINESTRING (-112.0561463581891 33.46783418811145, -112.0563929 33.4678422)",all,1
,8226,,1616,3921,1,22.886147430152814,2,59,,connector,20,"LINESTRING (-112.0563929 33.4678422, -112.0561463581891 33.46783418811145)",all,1
,8227,,3922,550,1,39.491976912689,2,59,,connector,20,"LINESTRING (-112.0682875003361 33.44507988333532, -112.0687126 33.445062)",all,1
,8228,,550,3922,1,39.491976912689,2,59,,connector,20,"LINESTRING (-112.0687126 33.445062, -112.0682875003361 33.44507988333532)",all,1
,8229,,3923,1601,1,13.518780964381724,2,59,,connector,20,"LINESTRING (-112.0673638287794 33.45162370730588, -112.0674816 33.4516953)",all,1
,8230,,1601,3923,1,13.518780964381724,2,59,,connector,20,"LINESTRING (-112.0674816 33.4516953, -112.0673638287794 33.45162370730588)",all,1
,8231,,3924,1248,1,42.87323105510325,2,59,,connector,20,"LINESTRING (-112.0720140664516 33.46538044777554, -112.0724756 33.465401)",all,1
,8232,,1248,3924,1,42.87323105510325,2,59,,connector,20,"LINESTRING (-112.0724756 33.465401, -112.0720140664516 33.46538044777554)",all,1
,8233,,3925,488,1,173.05439295841805,2,59,,connector,20,"LINESTRING (-112.1003334411626 33.45647982319604, -112.1001172 33.454934)",all,1
,8234,,488,3925,1,173.05439295841805,2,59,,connector,20,"LINESTRING (-112.1001172 33.454934, -112.1003334411626 33.45647982319604)",all,1
,8235,,3926,488,1,140.94117079346066,2,59,,connector,20,"LINESTRING (-112.1004909859647 33.45616255172916, -112.1001172 33.454934)",all,1
,8236,,488,3926,1,140.94117079346066,2,59,,connector,20,"LINESTRING (-112.1001172 33.454934, -112.1004909859647 33.45616255172916)",all,1
,8237,,3927,489,1,198.67830920626082,2,59,,connector,20,"LINESTRING (-112.1003169004161 33.45680658631426, -112.1000824 33.4585826)",all,1
,8238,,489,3927,1,198.67830920626082,2,59,,connector,20,"LINESTRING (-112.1000824 33.4585826, -112.1003169004161 33.45680658631426)",all,1
,8239,,3928,489,1,165.50602626995067,2,59,,connector,20,"LINESTRING (-112.10034915 33.4571109, -112.1000824 33.4585826)",all,1
,8240,,489,3928,1,165.50602626995067,2,59,,connector,20,"LINESTRING (-112.1000824 33.4585826, -112.10034915 33.4571109)",all,1
,8241,,3929,24,1,138.61417967904777,2,59,,connector,20,"LINESTRING (-112.0810999010773 33.45328597214628, -112.0825929 33.453334)",all,1
,8242,,24,3929,1,138.61417967904777,2,59,,connector,20,"LINESTRING (-112.0825929 33.453334, -112.0810999010773 33.45328597214628)",all,1
,8243,,3930,1941,1,139.51359602988913,2,59,,connector,20,"LINESTRING (-112.0793023562615 33.4527693785756, -112.080123 33.451718)",all,1
,8244,,1941,3930,1,139.51359602988913,2,59,,connector,20,"LINESTRING (-112.080123 33.451718, -112.0793023562615 33.4527693785756)",all,1
,8245,,3931,1941,1,162.1208106294334,2,59,,connector,20,"LINESTRING (-112.0808084921118 33.45305912500969, -112.080123 33.451718)",all,1
,8246,,1941,3931,1,162.1208106294334,2,59,,connector,20,"LINESTRING (-112.080123 33.451718, -112.0808084921118 33.45305912500969)",all,1
,8247,,3932,1941,1,141.30861686017124,2,59,,connector,20,"LINESTRING (-112.0796624249213 33.4529293260611, -112.080123 33.451718)",all,1
